DateTime,Entries,UniqueIPs
1578003155,16551,16551
1578005062,16554,16554
1578007223,16560,16560
1578009136,16556,16556
1578011057,16556,16556
1578012974,16557,16557
1578014894,16558,16558
1578017778,16546,16546
1578019931,16539,16539
1578021878,16538,16538
1578023792,16538,16538
1578025690,16535,16535
1578027660,16537,16537
1578029538,16539,16539
1578031706,16546,16546
1578033612,16557,16557
1578035578,16561,16561
1578037452,16558,16558
1578039398,16544,16544
1578041313,16543,16543
1578043208,16544,16544
1578045129,16549,16549
1578047066,16546,16546
1578048975,16549,16549
1578050887,16549,16549
1578054009,15735,15735
1578055932,14918,14918
1578057879,13739,13739
1578059765,12802,12802
1578061939,10327,10327
1578064110,6844,6844
1578066031,3908,3908
1578067937,779,779
1578069849,745,745
1578071787,738,738
1578073705,740,740
1578075650,736,736
1578077531,738,738
1578079468,738,738
1578081367,740,740
1578083535,742,742
1578085707,738,738
1578087630,738,738
1578089543,742,742
1578091447,745,745
1578093743,747,747
1578095560,744,744
1578097691,745,745
1578099627,747,747
1578101555,749,749
1578103466,748,748
1578105609,752,752
1578107555,748,748
1578109450,751,751
1578111615,754,754
1578113532,755,755
1578115467,763,763
1578117378,763,763
1578119544,763,763
1578121700,755,755
1578123617,763,763
1578125549,761,761
1578127448,769,769
1578129376,774,774
1578131305,780,780
1578133206,782,782
1578135146,784,784
1578137073,785,785
1578138969,785,785
1578141150,782,782
1578143094,784,784
1578145016,791,791
1578146932,790,790
1578148820,783,783
1578150769,779,779
1578152653,779,779
1578154575,779,779
1578156514,787,787
1578158414,832,832
1578160331,841,841
1578162273,847,847
1578164172,847,847
1578166337,851,851
1578168507,855,855
1578170432,854,854
1578172335,853,853
1578174252,847,847
1578176170,848,848
1578178338,845,845
1578180268,851,851
1578182170,859,859
1578184094,863,863
1578187217,859,859
1578189238,864,864
1578191070,862,862
1578192969,867,867
1578194905,869,869
1578196876,869,869
1578198756,867,867
1578200690,870,870
1578202589,867,867
1578204492,871,871
1578206411,873,873
1578208348,869,869
1578210255,860,860
1578212171,858,858
1578214110,856,856
1578216008,854,854
1578218170,859,859
1578220088,871,871
1578223217,877,877
1578225134,885,885
1578227068,885,885
1578228986,884,884
1578231165,884,884
1578233339,884,884
1578235223,913,913
1578237169,941,941
1578239062,982,982
1578240976,1023,1023
1578242912,1018,1018
1578244826,990,990
1578246733,969,969
1578248683,966,966
1578250572,965,965
1578252748,1014,1014
1578254904,1015,1015
1578256814,1013,1013
1578258756,1016,1016
1578260657,1016,1016
1578262598,1017,1017
1578264497,1078,1078
1578266414,1083,1083
1578268463,1153,1153
1578270492,1403,1403
1578272430,1758,1758
1578274360,2147,2147
1578276274,2443,2443
1578278435,2612,2612
1578280590,2743,2743
1578282490,2914,2914
1578284427,3082,3082
1578286333,3265,3265
1578288272,3550,3550
1578290168,3738,3738
1578292090,3861,3861
1578294974,4088,4088
1578296906,4403,4403
1578298806,4661,4661
1578300729,4827,4827
1578302667,5020,5020
1578304568,5145,5145
1578306509,5381,5381
1578308455,5582,5582
1578310354,5825,5825
1578312286,6056,6056
1578314187,6199,6199
1578316108,6199,6199
1578318030,6196,6196
1578320180,6192,6192
1578322346,6177,6177
1578324276,6150,6150
1578326169,6136,6136
1578328340,6118,6118
1578330305,6120,6120
1578332415,6126,6126
1578334591,6130,6130
1578336738,6133,6133
1578338654,6129,6129
1578340603,6128,6128
1578342495,6132,6132
1578344468,6136,6136
1578346334,6135,6135
1578348505,6130,6130
1578350412,6116,6116
1578352354,6105,6105
1578354262,6102,6102
1578356440,5782,5782
1578358331,5543,5543
1578360287,5164,5164
1578362178,4725,4725
1578364339,4609,4609
1578366519,4471,4471
1578368435,4325,4325
1578370342,4126,4126
1578372253,4000,4000
1578374184,3697,3697
1578376095,3498,3498
1578378039,3356,3356
1578379944,3161,3161
1578381856,2989,2989
1578383797,3869,3869
1578385692,5511,5511
1578388591,7084,7084
1578390735,8525,8525
1578392676,9585,9585
1578394570,11116,11116
1578396761,11857,11857
1578398900,12890,12890
1578400810,14029,14029
1578402767,14458,14458
1578404651,14455,14455
1578406571,14410,14410
1578408514,14410,14410
1578410415,14414,14414
1578412330,14412,14412
1578414269,14409,14409
1578416180,14412,14412
1578418110,14408,14408
1578420971,14411,14411
1578423149,14408,14408
1578425074,14410,14410
1578426976,14410,14410
1578429144,14409,14409
1578431310,14404,14404
1578433237,14398,14398
1578435388,14400,14400
1578437540,14406,14406
1578439461,14407,14407
1578441393,14407,14407
1578443297,14402,14402
1578445270,14400,14400
1578447138,14386,14386
1578449308,14384,14384
1578451256,14363,14363
1578453166,14361,14361
1578455297,14357,14357
1578457243,14357,14357
1578459135,14357,14357
1578461053,14352,14352
1578463011,14348,14348
1578464890,14351,14351
1578468037,14338,14338
1578469953,13468,13468
1578471850,11572,11572
1578473798,10037,10037
1578475691,8816,8816
1578477683,7522,7522
1578479557,6178,6178
1578481495,4646,4646
1578483371,3655,3655
1578485566,2229,2229
1578487453,980,980
1578489621,693,693
1578491531,693,693
1578493474,690,690
1578495372,693,693
1578497294,697,697
1578499270,705,705
1578501179,1530,1530
1578503116,1996,1996
1578505004,1991,1991
1578506894,1991,1991
1578509060,1994,1994
1578511219,1992,1992
1578513132,1990,1990
1578515073,1994,1994
1578516972,1993,1993
1578518918,1999,1999
1578520854,1978,1978
1578522759,1983,1983
1578524902,1979,1979
1578526814,1974,1974
1578528756,1969,1969
1578530652,1971,1971
1578532577,1974,1974
1578534510,1976,1976
1578536414,1972,1972
1578538330,1973,1973
1578540272,1972,1972
1578542171,1967,1967
1578544361,1963,1963
1578546504,1963,1963
1578548413,1965,1965
1578550363,1964,1964
1578552251,1950,1950
1578554178,1954,1954
1578556111,1954,1954
1578558022,1974,1974
1578559941,2009,2009
1578561875,2388,2388
1578563772,2777,2777
1578565696,3393,3393
1578567710,4090,4090
1578569541,4571,4571
1578571706,4957,4957
1578573745,5431,5431
1578575789,5817,5817
1578577933,6433,6433
1578579873,7017,7017
1578581795,7638,7638
1578583690,8210,8210
1578586818,8961,8961
1578588732,8918,8918
1578590670,9409,9409
1578592567,9894,9894
1578594739,10618,10618
1578596901,11317,11317
1578598812,11992,11992
1578600999,12229,12229
1578602895,12230,12230
1578604855,12230,12230
1578606729,12224,12224
1578608653,12286,12286
1578610590,12281,12281
1578612741,12280,12280
1578614692,12282,12282
1578616593,12283,12283
1578618498,12281,12281
1578620653,12276,12276
1578622601,12272,12272
1578624490,12279,12279
1578626420,12282,12282
1578628361,12280,12280
1578630250,12284,12284
1578632199,12282,12282
1578634091,12282,12282
1578636994,12285,12285
1578638932,12293,12293
1578640832,12294,12294
1578642714,12296,12296
1578644947,12288,12288
1578646767,12269,12269
1578648994,11843,11843
1578651169,11214,11214
1578653324,10324,10324
1578655195,9741,9741
1578657155,9304,9304
1578659052,8933,8933
1578661102,8497,8497
1578663169,8036,8036
1578665090,7435,7435
1578666980,6811,6811
1578668937,6212,6212
1578670824,5503,5503
1578673258,4648,4648
1578675139,4052,4052
1578677315,3523,3523
1578680198,2648,2648
1578682095,1995,1995
1578684266,1266,1266
1578686179,735,735
1578688090,724,724
1578690042,728,728
1578691930,728,728
1578694134,631,631
1578696022,632,632
1578697947,632,632
1578699859,633,633
1578701777,641,641
1578703697,635,635
1578705616,633,633
1578707537,633,633
1578709448,634,634
1578711373,635,635
1578713288,629,629
1578716178,624,624
1578718332,628,628
1578720516,626,626
1578722445,642,642
1578724364,637,637
1578726283,637,637
1578728415,624,624
1578730338,623,623
1578732275,627,627
1578734417,622,622
1578736297,617,617
1578738269,617,617
1578740186,606,606
1578742339,603,603
1578744770,605,605
1578746654,607,607
1578748474,607,607
1578750509,603,603
1578752407,598,598
1578754335,587,587
1578756268,586,586
1578758178,586,586
1578760340,578,578
1578762502,583,583
1578764414,583,583
1578766367,586,586
1578768266,604,604
1578770172,656,656
1578772112,652,652
1578774014,652,652
1578776211,651,651
1578778092,653,653
1578780144,649,649
1578781957,644,644
1578784128,642,642
1578786037,630,630
1578787940,627,627
1578789907,627,627
1578792048,628,628
1578793928,629,629
1578795861,627,627
1578797791,613,613
1578799940,617,617
1578802102,624,624
1578804010,635,635
1578805944,630,630
1578807849,624,624
1578809791,622,622
1578811691,648,648
1578813635,643,643
1578815546,637,637
1578817471,628,628
1578819380,629,629
1578821289,628,628
1578823246,623,623
1578825132,622,622
1578827314,622,622
1578829227,619,619
1578831394,616,616
1578833536,613,613
1578835470,614,614
1578837377,617,617
1578839299,613,613
1578841224,617,617
1578843165,610,610
1578845100,612,612
1578846994,615,615
1578849152,612,612
1578851071,610,610
1578853238,645,645
1578855127,639,639
1578857087,597,597
1578858974,603,603
1578860889,661,661
1578862828,657,657
1578864766,657,657
1578866678,667,667
1578868579,667,667
1578870518,669,669
1578872418,669,669
1578874372,720,720
1578876250,974,974
1578878174,1215,1215
1578880116,1576,1576
1578882019,1914,1914
1578883928,2091,2091
1578885875,2221,2221
1578887769,2321,2321
1578889690,2454,2454
1578891660,2671,2671
1578893546,2754,2754
1578895707,3001,3001
1578897613,3218,3218
1578899577,3369,3369
1578901449,3505,3505
1578903621,3681,3681
1578905533,3918,3918
1578907480,4155,4155
1578909372,4366,4366
1578911547,4571,4571
1578914408,4809,4809
1578916348,5044,5044
1578918281,5240,5240
1578920169,5536,5536
1578922087,5778,5778
1578925219,6021,6021
1578927155,6022,6022
1578929060,6018,6018
1578930972,6016,6016
1578932899,6020,6020
1578935795,6020,6020
1578937703,6021,6021
1578939626,6008,6008
1578941529,6004,6004
1578943470,6004,6004
1578945371,6004,6004
1578947288,5952,5952
1578950180,5955,5955
1578952335,5957,5957
1578954554,5954,5954
1578956450,5952,5952
1578958332,5948,5948
1578960521,5901,5901
1578962426,5620,5620
1578964394,5416,5416
1578966258,5079,5079
1578968183,4748,4748
1578970114,4559,4559
1578972016,4415,4415
1578973959,4312,4312
1578975855,4187,4187
1578977794,3959,3959
1578979695,3899,3899
1578981652,3653,3653
1578983562,3467,3467
1578985722,3310,3310
1578987659,3192,3192
1578989559,3059,3059
1578991453,2831,2831
1578993381,2630,2630
1578995542,2359,2359
1578997452,2201,2201
1578999391,2017,2017
1579001293,1938,1938
