DateTime,Entries,UniqueIPs
1578195367,7777,8013
1578196344,7781,8017
1578196802,8054,8298
1578198247,8053,8297
1578200177,8055,8299
1578202090,8062,8306
1578204002,8334,8586
1578205940,8337,8589
1578208111,8346,8598
1578210010,8347,8599
1578211943,8489,8743
1578212102,8648,8913
1578213849,8661,8926
1578215776,8779,9044
1578217713,8784,9049
1578219618,8882,9148
1578221531,8879,9145
1578222902,9016,9283
1578223461,9027,9295
1578225367,9037,9305
1578226502,9174,9447
1578227291,9178,9451
1578229224,9189,9462
1578231141,9200,9473
1578236167,9319,9594
1578237145,9292,9567
1578237302,9534,9815
1578239052,9518,9799
1578240972,9513,9794
1578242899,9515,9796
1578244822,9646,9933
1578246729,9661,9948
1578248663,9659,9946
1578249002,9900,10193
1578250567,9909,10202
1578252743,10042,10340
1578256202,10141,10441
1578256810,10137,10436
1578258743,10133,10432
1578259802,10273,10573
1578260650,10275,10575
1578262586,10273,10573
1578264489,10265,10565
1578266407,10267,10567
1578267002,10521,10826
1578268341,10530,10836
1578268823,10498,10795
1578270253,10496,10793
1578272177,10495,10793
1578272649,10488,10787
1578274088,10493,10792
1578274202,7416,7634
1578276485,7454,7672
1578277950,7459,7677
1578280106,7465,7683
1578282012,7613,7840
1578283945,7755,7988
1578284409,7742,7973
1578285848,7750,7982
1578287772,7767,7999
1578289696,7884,8120
1578291607,7897,8133
1578292202,8215,8457
1578295464,8207,8449
1578297366,8216,8458
1578299537,8223,8462
1578301699,8360,8602
1578303612,8382,8624
1578305798,8720,8967
1578309619,8713,8960
1578310202,9056,9308
1578311534,9056,9308
1578313459,9052,9304
1578315374,9058,9310
1578316106,8904,9166
1578317299,8898,9160
1578319233,9063,9328
1578321148,9072,9337
1578323065,9418,9690
1578323310,9449,9729
1578324980,9461,9741
1578326905,9481,9762
1578329308,10458,10752
1578330749,10465,10759
1578332678,11621,11951
1578334586,11625,11955
1578336734,11636,11967
1578338649,11629,11961
1578339902,11935,12277
1578340588,11949,12291
1578342491,11955,12297
1578343502,12062,12410
1578344425,12069,12417
1578346329,12081,12429
1578347102,12219,12569
1578348500,12245,12596
1578350408,12258,12609
1578352342,12268,12619
1578353766,12306,12658
1578354258,12300,12652
1578354505,13025,13394
1578356417,13285,13659
1578358327,13303,13677
1578360261,13303,13677
1578361697,13281,13652
1578362173,10460,10720
1578364335,10475,10735
1578366498,10477,10735
1578368421,10461,10718
1578369367,10782,11063
1578370338,10796,11077
1578372249,10771,11052
1578374180,10755,11036
1578378027,10883,11175
1578379929,10905,11197
1578381851,11242,11547
1578383785,11220,11525
1578387614,11646,11964
1578389543,11642,11959
1578391710,11855,12177
1578393610,11842,12163
1578394802,12045,12371
1578395557,12776,13118
1578397453,12767,13108
1578398402,12951,13294
1578399393,12946,13290
1578401299,12941,13285
1578402003,13130,13478
1578403215,13147,13495
1578405131,13149,13497
1578405602,13357,13710
1578407062,13363,13716
1578408969,13386,13739
1578409202,13586,13939
1578413302,13742,14098
1578415211,13737,14093
1578416402,13913,14275
1578417392,13918,14280
1578419294,13915,14277
1578420002,14073,14437
1578421223,14074,14439
1578425060,14065,14430
1578427202,14369,14738
1578429138,14367,14735
1578431305,14511,14881
1578433224,14497,14867
1578435382,14483,14853
1578437532,14465,14836
1578438002,14750,15121
1578439456,14752,15119
1578441380,14767,15134
1578443292,14771,15138
1578445227,14761,15128
1578447133,11760,12048
1578449303,11756,12044
1578451222,11762,12052
1578453145,11888,12185
1578454805,12041,12344
1578455292,12037,12339
1578457231,12030,12332
1578459128,12028,12330
1578460501,12348,12663
1578461048,12356,12671
1578462999,12367,12682
1578464101,12540,12860
1578464885,12541,12861
1578466830,12535,12855
1578467701,12690,13016
1578469694,12694,13024
1578471301,12838,13179
1578471616,12839,13180
1578473525,12851,13192
1578475444,12848,13189
1578477378,12862,13203
1578478501,13240,13584
1578479292,13229,13573
1578481212,13239,13583
1578483152,13246,13590
1578485059,13259,13603
1578485701,13624,13982
1578486992,9852,10117
1578488894,9869,10134
1578490806,9875,10140
1578492758,9880,10144
1578492902,10295,10570
1578494646,10283,10558
1578496832,10273,10548
1578497291,11057,11339
1578498737,11082,11364
1578500648,11271,11558
1578502568,11438,11730
1578504754,11439,11731
1578506653,11450,11742
1578507302,11734,12034
1578508618,11732,12032
1578510500,11742,12044
1578512407,11730,12032
1578514340,11738,12040
1578515402,12008,12320
1578516247,11987,12299
1578518179,11995,12308
1578520083,11996,12309
1578522017,11998,12311
1578522602,12239,12563
1578524167,12241,12564
1578524416,12245,12570
1578526338,12241,12566
1578528501,12248,12572
1578529801,8503,8740
1578530408,8511,8748
1578532344,8509,8750
1578534246,8512,8753
1578536172,8473,8709
1578537001,8727,8977
1578538098,8718,8968
1578543861,8671,8925
1578545101,8992,9266
1578545768,8998,9272
1578547940,9002,9276
