DateTime,AddedIPs,RemovedIPs
1578001215,194,227
1578003154,211,187
1578005061,208,248
1578007222,242,217
1578009135,217,224
1578011057,181,207
1578012973,226,204
1578014891,241,213
1578017777,341,731
1578019930,221,319
1578021877,217,227
1578023786,215,213
1578025689,194,207
1578027646,189,175
1578029537,197,208
1578031705,216,226
1578033611,1178,897
1578035577,370,242
1578037451,246,241
1578039381,297,354
1578041312,376,281
1578043207,228,237
1578045128,218,234
1578047065,250,213
1578048974,230,304
1578050886,368,358
1578053784,541,1951
1578055725,215,2529
1578057616,228,2218
1578059531,278,2995
1578061488,264,3270
1578063371,231,5798
1578065310,233,4308
1578068190,428,6330
1578070093,266,292
1578072271,297,284
1578074179,209,254
1578076333,424,288
1578078516,294,257
1578080415,274,265
1578082358,315,248
1578084255,354,205
1578086208,319,207
1578088086,351,239
1578090013,287,224
1578091971,499,242
1578094122,352,240
1578096983,544,443
1578099160,434,269
1578101052,345,259
1578102988,390,262
1578104891,409,227
1578106838,336,246
1578108737,333,245
1578110905,419,273
1578112811,433,217
1578114752,336,205
1578116663,390,199
1578118576,324,237
1578120512,1160,919
1578122427,411,790
1578124331,378,281
1578126279,368,332
1578128172,352,286
1578130343,671,283
1578132501,385,229
1578134437,313,258
1578136592,323,273
1578138519,283,229
1578140420,306,547
1578142349,326,218
1578144252,318,209
1578147380,469,393
1578149289,293,204
1578151215,295,214
1578153132,278,227
1578155072,272,264
1578156967,729,250
1578159139,2313,257
1578161098,309,200
1578162990,290,343
1578164891,175,225
1578166813,230,259
1578168753,260,251
1578170653,265,295
1578172595,285,292
1578174489,217,278
1578176428,207,241
1578178337,209,412
1578180268,253,278
1578182170,272,249
1578184093,291,313
1578187217,457,437
1578189238,308,347
1578191069,419,380
1578192968,289,284
1578194905,243,292
1578196841,226,276
1578198755,239,445
1578200672,227,307
1578202589,233,387
1578204492,257,248
1578206410,240,295
1578208348,279,1105
1578210254,287,533
1578212170,280,473
1578214110,358,361
1578216007,217,492
1578218169,315,497
1578220087,235,300
1578223216,429,597
1578225132,237,345
1578227067,214,369
1578228986,244,371
1578231144,232,392
1578233320,438,385
1578235223,2178,302
1578237169,2120,294
1578239061,2102,334
1578240976,1938,266
1578242912,327,407
1578244826,243,1790
1578246732,246,875
1578248682,422,360
1578250572,765,188
1578252748,687,206
1578254903,333,255
1578256814,267,218
1578258755,260,275
1578260654,325,212
1578262597,292,189
1578264496,405,207
1578266414,227,249
1578268462,386,286
1578270491,1216,313
1578273371,2287,435
1578275292,1304,288
1578277234,972,436
1578279127,1063,345
1578281051,965,235
1578282996,1049,217
1578284887,994,236
1578287813,1485,331
1578289707,878,231
1578291613,806,248
1578293529,1061,424
1578295475,869,432
1578297373,965,457
1578299541,1077,416
1578301703,944,319
1578303616,934,225
1578305811,836,301
1578307691,962,211
1578309630,824,238
1578311537,975,244
1578313471,801,207
1578315378,302,187
1578317312,138,165
1578319255,159,206
1578321160,160,1159
1578323089,151,1369
1578324994,172,1436
1578326910,182,1408
1578328816,215,666
1578330753,219,164
1578332681,210,169
1578334590,193,381
1578336737,178,667
1578338653,169,253
1578340603,215,240
1578342494,223,209
1578344453,221,196
1578346334,168,260
1578348504,189,280
1578350411,188,262
1578352353,190,198
1578354261,183,165
1578356438,233,1346
1578358331,200,1851
1578360286,165,1544
1578362177,183,1568
1578364338,4629,1277
1578366518,304,1298
1578368434,217,1152
1578370341,237,1023
1578372253,227,1264
1578374183,174,1058
1578376095,165,1063
1578378038,1102,971
1578379943,1711,1469
1578381855,1872,1159
1578383796,4238,1338
1578385691,3953,1242
1578388590,5547,1524
1578390734,5034,951
1578392676,2911,943
1578394569,3148,1037
1578396739,2774,1133
1578398899,2670,1151
1578400810,2946,954
1578402766,1188,546
1578404650,189,578
1578406570,200,499
1578408513,260,180
1578410414,219,159
1578412329,198,145
1578414268,180,182
1578416178,214,190
1578418109,192,172
1578420970,299,287
1578423148,223,192
1578425073,285,159
1578426975,333,199
1578429143,292,243
1578431309,281,227
1578433236,253,179
1578435387,277,181
1578437536,338,210
1578439460,266,171
1578441392,229,181
1578443296,169,207
1578445255,202,180
1578447137,212,156
1578449307,251,985
1578451233,231,3609
1578453165,199,222
1578455296,291,234
1578457242,211,215
1578459134,168,206
1578461052,158,171
1578463010,175,790
1578464889,869,964
1578468030,548,986
1578469952,341,3149
1578471849,363,5748
1578473797,224,6434
1578475691,958,3443
1578477637,358,3256
1578479557,206,2888
1578481475,259,2880
1578483370,225,2774
1578485565,221,4263
1578487453,237,2905
1578489621,305,870
1578491530,314,225
1578493474,306,307
1578495372,373,221
1578497294,266,205
1578499252,288,199
1578501179,1528,197
1578503082,972,171
1578505004,356,206
1578506894,379,187
1578509059,792,207
1578511219,291,279
1578513131,248,312
1578515072,207,245
1578516971,314,279
1578518918,293,239
1578520837,237,574
1578522759,230,258
1578524902,408,370
1578526814,195,240
1578528756,149,203
1578530651,187,189
1578532576,212,208
1578534510,248,272
1578536412,325,218
1578538329,238,233
1578540271,196,270
1578542171,218,266
1578544340,221,236
1578546504,222,194
1578548412,295,173
1578550363,183,185
1578552251,1023,1111
1578554177,242,256
1578556110,340,287
1578558021,1614,476
1578559940,1521,224
1578561874,1234,819
1578563771,1530,538
1578565694,1757,201
1578567689,1912,289
1578569541,1507,203
1578571705,1846,249
1578573744,1881,227
1578575789,1483,272
1578577932,1970,317
1578579872,1648,273
1578581795,1755,247
1578583689,1526,255
1578586817,2580,953
1578588731,1896,1207
1578590669,1581,340
1578592566,1540,230
1578594738,1817,533
1578596900,1779,387
1578598811,1900,247
1578600998,892,229
1578602894,214,270
1578604853,152,329
1578606728,477,229
1578608652,1618,225
1578610589,212,349
1578612740,230,206
1578614672,245,158
1578616592,260,181
1578618497,262,189
1578620653,257,248
1578622600,243,310
1578624489,261,248
1578626419,266,181
1578628360,328,215
1578630249,205,190
1578632198,221,193
1578634090,196,271
1578636987,392,282
1578638922,832,1256
1578640831,990,468
1578642712,605,629
1578644941,928,1748
1578646763,930,865
1578648993,794,1630
1578651168,823,1850
1578653321,678,2195
1578655194,648,1564
1578657153,632,1803
1578659051,577,1501
1578661100,642,1784
1578663166,713,1628
1578665078,561,1671
1578666980,504,1838
1578668936,605,1629
1578670823,581,1723
1578673256,791,2028
1578675138,729,1853
1578677314,508,1700
1578679242,217,1586
1578681633,436,1988
1578683812,218,1793
1578685695,331,1828
1578687630,174,424
1578689556,339,191
1578691474,259,138
1578693388,239,2045
1578695305,258,1280
1578698428,307,305
1578700334,272,204
1578702247,172,203
1578704166,212,259
1578706120,227,214
1578708982,324,304
1578711148,265,270
1578713049,194,233
1578714993,277,303
1578716886,183,180
