DateTime,AddedIPs,RemovedIPs
1578936721,9,4
1578937321,1,0
1578937922,4,8
1578938522,8,7
1578939121,7,0
1578939721,6,13
1578940321,7,0
1578940922,2,10
1578942121,7,0
1578942721,5,9
1578943321,12,8
1578944521,11,17
1578945121,8,0
1578945721,15,0
1578946322,7,0
1578946921,11,7
1578948121,8,32
1578948722,12,0
1578949321,7,11
1578949921,6,0
1578951121,6,20
1578951721,7,6
1578952922,8,15
1578954122,14,18
1578954721,12,11
1578955922,12,0
1578957122,12,17
1578957721,6,4
1578958921,15,10
1578960122,8,14
1578960721,1,9
1578961321,8,8
1578962521,13,39
1578964321,22,18
1578965521,10,12
1578966721,4,3
1578967321,2,0
1578967921,2,21
1578968521,7,16
1578969721,10,0
1578970921,12,12
1578971521,3,12
1578972121,10,0
1578973321,65,13
1578973921,12,17
1578974522,15,0
1578975722,9,16
1578976921,2,15
1578977521,11,0
1578978721,23,11
1578979322,12,0
1578979922,5,11
1578980521,6,8
1578981121,4,0
1578981721,6,0
1578982322,7,22
1578982922,7,0
1578983522,11,12
1578984121,7,0
1578985321,7,35
1578985921,17,21
1578986521,14,0
1578987121,6,6
1578987721,6,4
1578988321,8,10
1578989521,11,0
1578990121,5,6
1578991322,3,22
1578992522,5,8
1578993721,5,4
1578994321,1,11
1578994921,9,9
1578995521,8,24
1578996121,8,0
1578997321,11,13
1578998521,17,25
1578999121,8,0
1578999721,3,5
1579000322,10,9
1579000921,8,13
