DateTime,AddedIPs,RemovedIPs
1578315631,7,0
1578319831,8,23
1578324032,6,0
1578327631,7,4
1578333031,10,20
1578337832,12,14
1578340830,10,0
1578345032,10,14
1578349832,16,6
1578354032,8,10
1578359431,16,11
1578364831,20,8
1578370231,22,17
1578376232,11,5
1578381033,17,9
1578388233,19,2
1578391833,8,0
1578397835,13,22
1578403234,10,15
1578408034,10,10
1578414634,20,18
1578418835,14,14
1578424234,17,0
1578429037,15,20
1578433235,12,16
1578438037,11,7
1578441641,7,0
1578445235,9,0
1578449437,8,23
1578455437,13,0
1578461436,10,6
1578466237,6,13
1578471036,12,0
1578475237,10,13
1578480646,15,0
1578486036,11,13
1578493833,12,0
1578497436,2,8
1578501033,9,0
1578505835,6,9
1578511236,16,11
1578515436,7,8
1578519636,8,11
1578525636,5,0
1578531035,10,8
1578535237,13,11
1578539436,1,8
1578544236,5,4
1578549037,6,5
1578554437,4,5
1578559836,5,12
1578565237,13,12
1578570037,4,4
1578573034,7,0
1578576637,3,0
1578580234,5,7
1578583836,6,0
1578590436,13,20
1578597634,16,11
1578601235,6,12
1578604834,16,0
1578612635,12,8
1578615635,12,20
1578619836,14,6
1578624636,10,0
1578630036,9,20
1578635436,7,11
1578640235,7,5
1578646236,4,10
1578654636,15,14
1578660036,8,8
1578665436,9,5
1578670836,8,9
1578675636,9,6
1578679235,4,0
1578682836,8,10
1578686443,10,4
1578690034,5,5
1578693637,1,8
1578698437,6,12
1578706838,7,4
1578712236,8,0
1578717037,8,7
1578720036,9,0
1578724842,9,10
1578729638,4,18
1578733839,4,0
1578740437,9,2
1578745237,4,8
1578751237,6,2
1578755436,6,7
1578760237,3,3
1578763835,4,1
1578767437,2,1
1578771034,5,0
1578774636,8,6
1578778234,12,5
1578782436,1,12
1578787836,6,11
1578791435,3,0
1578795036,2,0
1578801036,7,2
1578806437,0,9
1578811236,6,6
1578816038,4,5
1578820236,6,0
1578823836,3,16
1578829837,9,4
1578834636,3,10
1578839435,7,10
1578843035,5,9
1578846636,2,6
1578850234,5,0
1578853837,4,3
1578857435,4,10
1578861036,6,6
1578868234,8,4
1578872436,3,9
1578877237,2,12
1578884434,7,2
1578888636,1,27
1578892836,6,0
1578898236,5,3
1578903636,8,15
1578909636,4,10
1578913839,12,14
1578919236,7,4
1578924040,6,0
1578927635,10,0
1578931837,6,17
1578936036,7,0
1578943833,15,7
1578947436,6,9
1578954034,5,9
1578957635,2,6
1578961835,9,14
1578965435,1,0
1578969038,1,6
1578973235,1,12
1578976834,6,0
1578982836,2,14
1578990034,10,14
1578995436,4,26
