DateTime,AddedIPs,RemovedIPs
1567735950,868,29
1567757799,11,7
1567779654,314,13
1567801699,14,9
1567823571,9,24
1567845643,5,17
1567867729,13,9
1567889766,596,9
1567922689,44,31
1567944746,196,15
1567966599,198,32
1567988454,374,25
1568010765,18,86
1568033082,100,74
1568054926,18,20
1568076969,15,22
1568098892,18,18
1568120901,24,31
1568142747,10,769
1568164613,33,110
1568186675,640,29
1568208763,56,21
1568230815,95,27
1568252681,57,29
1568274749,48,22
1568296857,35,257
1568318933,32,10841
1568340972,23,857
1568362939,27,11
1568384918,18,137
1568406759,77,12
1568428856,20,5
1568451163,29,17
1568473277,76,24
1568495565,14,14
1568517644,16,72
1568539709,6,21
1568561576,10,609
1568583647,79,19
1568605704,26,36
1568627686,14,187
1568661209,134,24
1568683247,15,14
1568705294,869,18
1568727682,58,21
1568749691,112,11
1568771610,44,359
1568793691,16,819
1568815722,14,110
1568837797,13,117
1568859869,27,127
1568881939,17,72
1568904017,25,47
1568925874,1193,32
1568947937,9,26
1568969791,102,33
1569002909,25,84
1569024982,11491,14
1569047110,8279,25
1569069137,16,13
1569090990,589,10
1569113069,1161,17
1569135168,29,7
1569157251,4,10
1569179130,311,35
1569201146,19,42
1569223229,27,105
1569245094,117,11
1569267149,11,11
1569288995,11,11
1569311095,12,780
1569333378,30,40
1569366508,12,90
1569388596,23,21
1569410691,13,18
1569432768,316,15
1569454811,11,20
1569476674,71,18
1569498751,11,16
1569520853,6,630
1569542905,22,10
1569564999,13,70
1569586842,13,99
1569608889,53,8
1569630747,11,11233
1569652594,20,7153
1569674681,13,11
1569696751,269,902
1569718840,12,2241
1569741155,9,49
1569763220,10,8
1569785295,11,977
1569807148,9,60
1569829214,50,21
1569851076,49,125
1569873131,9,72
1569894975,12,20
1569938908,167,45
1569960758,1232,5
1569982851,48,15
1570004905,29,25
1570026995,76,356
1570049050,79,316
1570070912,26,418
1570093109,80,242
1570115310,30,13
1570137388,26,27
1570159453,13,43
1570181558,64,17
1570203819,14,15
1570226063,43,11
1570248193,22,19
1570270106,16,9
1570292439,67,255
1570314511,449,41
1570336632,427,9
1570358670,98,14
1570380752,61,11
1570402888,79,12
1570424897,73,186
1570446982,381,215
1570468834,250,20
1570490891,106,7
1570512738,43,31
1570534832,36,15
1570556674,29,1177
1570578759,28,90
1570600841,14,33
1570623288,31,59
1570645224,16,64
1570667307,8,35
1570689153,13,72
1570711209,9,71
1570733060,29,26
1570755147,17,12
1570788302,3625,90
1570810347,6210,69
1570832687,11,11
1570854739,12,13
1570876816,72,15
1570899142,37,62
1570921290,12,370
1570943319,8,414
1570965405,13,67
1570987455,58,41
1571009551,26,83
1571031401,27,81
1571053702,63,153
1571075545,56,41
1571097394,65,34
1571130506,786,40
1571152594,33,28
1571174665,41,29
1571196751,30,76
1571218613,22,58
1571240662,22,18
1571262745,17,11
1571284593,9,71
1571306694,105,9
1571328758,23,14
1571350819,8,14
1571372892,17,25
1571394758,57,4450
1571416829,37,5317
1571438917,50,12
1571461019,118,9
1571483326,17,126
1571505623,83,15
1571527704,32,13
1571549550,9,8
1571571610,14,15
1571593707,11,40
1571615783,378,38
1571648703,551,259
1571670982,237,69
1571692830,19,66
1571714901,11,25
1571736766,33,889
1571758835,957,31
1571780909,249,82
1571802970,22,20
1571824832,58,26
1571846925,45,18
1571868984,93,14
1571891053,50,34
1571913159,37,33
1571935236,50,20
1571957290,7,16
1571979137,14,18
1572000997,23,35
1572023094,15,30
1572045153,19,37
1572066999,12,78
1572089091,17,24
1572111164,26,80
1572133218,8,18
1572155076,9,9
1572177135,6,20
1572199239,13,13
1572221328,12,13
1572243414,18,397
1572265500,101,19
1572287793,344,13
1572309870,105,16
1572331718,35,49
1572353776,18,48
1572386904,23,1201
1572409008,708,58
1572431053,9060,87
1572452898,18,79
1572474747,72,146
1572496813,22,95
1572518714,11,60
1572540743,14,74
1572562596,23,48
1572584925,17,20
1572607247,44,31
1572629305,1355,20
1572651148,199,31
1572673234,17,13
1572695077,24,23
1572717142,21,27
1572738995,49,7
1572771881,663,15
1572794212,2932,4
1572816265,156,87
1572838359,136,13
1572860697,60,15
1572883006,36,19
1572905315,38,40
1572927377,19,27
1572949449,125,21
1572971548,82,6
1572993393,67,10
1573015472,12,11
1573037558,36,22
1573059882,9,14
1573081971,21,2199
1573104026,8,5088
1573125867,33,11
1573147960,31,8
1573170027,22,12
1573191898,8,10
1573213963,17,23
1573236049,10,3431
1573258143,32,6
1573280180,53,15
1573302061,77,14
1573324088,51,40
1573345938,10,47
1573367781,19,10
1573389648,11,2964
1573411737,12,1106
1573433783,25,131
1573455702,66,604
1573477733,602,59
1573499792,182,21
1573521877,54,16
1573543939,63,16
1573565796,19,129
1573587856,11,64
1573609958,13,13
1573643316,20,85
1573665394,1161,7
1573687237,79,12
1573709309,52,7
1573731405,15,45
1573753451,8,111
1573775554,10,20
1573797657,7,6
1573819737,13,14
1573841775,11,13
1573863895,25,28
1573885942,41,45
1573908020,39,72
1573930113,41,37
1573952179,27,17
1573985314,26,18
1574007383,9,18
1574029474,16,37
1574051557,7,140
1574073429,13,86
1574095455,13,189
1574117322,20,139
1574139395,16,35
1574161495,9,43
1574183798,11,34
1574205870,50,26
1574227936,17,25
1574250016,18,50
1574271889,27,33
1574293935,16,209
1574327309,7459,29
1574349390,246,21
1574371456,12,12
1574393554,9,13
1574415404,20,13
1574437460,51,13
1574459314,79,1156
1574481377,13,20
1574503240,6,23
1574525092,8,44
1574547417,8,62
1574569510,13,78
1574591541,12,35
1574613617,10,19
1574635478,16,14
1574657537,14,6
1574679391,28,23
1574712525,100,20
1574734582,60,20
1574756651,20,4
1574778498,27,11
1574800339,39,60
1574822193,85,20
1574844257,44,22
1574866342,49,17
1574899720,48,38
1574922049,41,784
1574944113,50,6934
1574966173,73,12
1574988020,55,7
1575010108,34,10
1575032183,35,11
1575065327,38,119
1575087169,25,10
1575109220,24,11
1575131292,22,10
1575153169,21,7
1575175210,16,8
1575197068,31,89
1575219157,105,132
1575252265,159,46
1575274125,42,318
1575295990,325,45
1575318031,26,94
1575340115,118,63
1575362188,55,16
1575384271,10,11
1575406359,1198,20
1575428441,1536,47
1575450532,5995,17
1575472615,3506,12
1575494679,10,9
1575516731,13,9
1575538588,11,22
1575560652,12,13
1575582501,6,26
1575604343,17,16
1575626196,2016,23
1575648540,11380,20
1575670607,4241,27
1575692682,12,31
1575714768,11,35
1575736816,14,31
1575758695,15,29
1575780752,26,23
1575802597,25,30
1575824467,31,234
1575846513,221,154
1575868355,135,23
1575890423,17,19
1575912267,33,23
1575934111,20,87
1575956194,48,86
1575978285,25,26
1576000356,25,28
1576033516,37,1064
1576055549,7,4852
1576077403,32,2772
1576099471,76,15
1576121565,25,12
1576143616,13,18
1576165460,23,11
1576187537,23,7
1576220669,39,25
1576242759,16,9314
1576264818,55,10626
1576286687,57,14
1576308748,50,29
1576330589,15,34
1576352436,12,9
1576374743,15,16
1576396589,10,14
1576429714,28,66
1576451556,15,17
1576473646,12,15
1576495688,14,74
1576517566,19,1190
1576539620,61,28
1576561716,21,64
1576584071,16,21
1576606090,11,19
1576627954,22,24
1576650008,36,16
1576671857,444,10
1576693958,1423,54
1576716016,1546,16
1576737861,1158,14
1576759712,27,60
1576781775,22,19
1576803684,23,18
1576825975,14,10
1576848011,15,32
1576869868,13,51
1576891937,6,55
1576914039,1659,36
1576936091,6076,16
1576957933,646,12
1576979785,10,14
1577001887,22,10
1577023965,14,9
1577046029,14,69
1577068095,50,66
1577089959,121,11
1577112031,14,12
1577133875,12,19
1577155979,15,14
1577189304,22,19
1577211167,7,24
1577233214,8,24
1577255287,32,35
1577277157,6,409
1577299213,13,955
1577321066,12,986
1577342911,11,766
1577364991,6,19
1577397875,11,45
1577419936,9,21
1577441793,9,12
1577463890,31,11
1577485945,13,15
1577508020,15,21
1577530093,6,5620
1577551934,16,4293
1577574041,14,24
1577596108,14,28
1577618168,6,30
1577640282,17,11
1577662333,9,16
1577684412,35,356
1577706277,368,736
1577728328,719,18
1577750190,25,98
1577772078,922,20
1577794386,21,18
1577816426,34,12
1577838739,31,6
1577860612,40,10
1577882653,54,7
1577904729,69,28
1577926843,20,6
1577949163,35,12
1577971219,5257,19
1577993062,9542,4
1578015163,30,12
1578037209,17,30
1578059064,21,30
1578080912,26,6
1578102991,21,11
1578124875,22,9
1578146933,23,3
1578168972,25,11
1578191071,24,7
1578213148,24,7
1578235001,41,238
1578257055,51,201
1578279130,62,370
1578301263,37,23
1578323118,25,11
1578345175,21,12
1578367452,36,817
1578389555,50,12
1578411611,3972,20
1578433694,19,20
1578455560,17,13
1578477706,23,22
1578499730,87,37
1578521781,719,12
1578543630,21,22
1578565697,893,14
1578587543,3647,6562
1578609615,2292,14
1578631472,11,9
1578653325,23,13
1578675398,15,15
1578697506,19,16
1578720075,16,11
1578742340,17,23
1578764190,10,32
1578786039,32,16
1578808094,14,26
1578829943,8,42
1578851801,16,35
1578873678,16,161
1578895709,118,290
1578917558,285,488
1578939627,480,16
1578961697,6,22
1578983563,12,39
