DateTime,AddedIPs,RemovedIPs
1578750502,4,0
1578751226,3,2
1578751946,4,1
1578752664,1,3
1578753384,3,5
1578754837,2,2
1578755542,1,0
1578756261,0,1
1578756980,1,0
1578757700,4,1
1578758427,2,0
1578759152,1,6
1578759863,4,0
1578760583,4,2
1578761299,1,4
1578762027,5,2
1578762762,4,4
1578763463,7,0
1578764181,3,4
1578764912,3,6
1578765620,2,0
1578766360,1,5
1578767071,1,2
1578767782,2,0
1578768502,2,7
1578769233,1,5
1578770665,3,3
1578771381,1,2
1578772099,2,1
1578772852,1,5
1578773558,0,1
1578774260,6,0
1578774983,3,5
1578775708,3,4
1578776431,1,0
1578777149,1,2
1578777861,4,2
1578778581,0,5
1578779304,1,6
1578780111,3,2
1578780788,1,2
1578781476,3,1
1578782186,1,0
1578782889,3,4
1578783622,0,2
1578784336,3,0
1578785049,1,6
1578785778,1,2
1578786751,1,3
1578787482,2,4
1578788651,2,3
1578789375,3,0
1578790846,7,11
1578791574,4,2
1578792246,5,0
1578792969,1,5
1578793696,3,5
1578794447,3,10
1578795150,3,0
1578795853,12,12
1578796571,2,1
1578797290,11,11
1578798013,7,5
1578798754,2,13
1578799461,1,0
1578800187,10,10
1578800902,6,0
1578801622,5,4
1578802344,4,7
1578803060,5,1
1578803786,5,9
1578804747,5,3
1578805469,2,1
1578806188,3,4
1578806897,1,3
1578807630,4,1
1578808338,2,0
1578809077,1,6
1578809783,1,0
1578810507,2,1
1578811221,2,3
1578811939,5,0
1578812912,1,3
1578813624,4,0
1578814454,4,2
1578815064,2,4
1578815782,3,2
1578816755,0,6
1578817463,2,0
1578818200,0,2
1578818907,3,1
1578819626,3,3
1578820375,6,2
1578821047,1,2
1578821771,2,2
1578822498,0,1
1578823222,1,1
1578824192,4,2
1578824888,4,3
1578825613,2,2
1578826329,2,3
1578827304,3,3
1578828009,2,2
1578828740,2,4
1578829448,1,0
1578830167,5,1
1578830910,4,1
1578831631,4,3
1578832348,1,3
1578833064,3,2
1578833785,2,5
1578834749,5,2
1578835462,0,4
1578836425,4,5
1578837138,2,1
1578838114,0,3
1578838818,0,2
1578839544,0,3
1578840266,2,4
1578840996,2,0
1578841966,4,4
1578842659,7,3
1578843626,1,0
1578844338,3,2
1578845071,2,1
1578845788,3,2
1578846499,4,2
1578847222,3,1
1578847942,3,2
1578848662,1,0
1578849630,3,4
1578850354,3,4
1578851062,5,1
1578851792,2,0
1578852758,3,2
1578853462,1,1
1578854183,1,3
1578854902,3,0
1578855629,4,2
1578856346,1,0
1578857068,3,4
1578857781,2,0
1578858509,2,1
1578859235,3,1
1578859967,2,4
1578860663,3,1
1578861625,3,0
1578862344,2,6
1578863310,4,5
1578864023,6,4
1578864756,3,4
1578865460,2,0
1578866183,4,7
1578866900,2,0
1578867618,1,6
1578868344,3,2
1578869060,1,4
1578869790,1,3
1578870505,1,0
1578871219,1,1
1578871949,0,2
1578872662,2,2
1578873379,0,6
1578874361,0,5
1578875794,5,3
1578876502,2,0
1578877219,3,6
1578877945,1,9
1578878663,4,0
1578879398,7,8
1578880109,1,3
1578880827,0,5
1578881577,3,4
1578882259,11,4
1578882987,4,4
1578883704,6,11
1578884430,5,4
1578885153,6,0
1578885868,6,16
1578886590,8,1
1578887298,2,0
1578888026,4,6
1578888743,3,0
1578889461,4,6
1578890181,5,3
1578890910,2,5
1578891636,4,3
1578892355,4,0
1578893060,1,6
1578893779,1,3
1578894503,2,2
1578895221,0,2
1578895946,2,2
1578896670,1,1
1578897391,3,0
1578898833,0,1
1578899570,2,1
1578900258,9,1
1578900982,1,2
1578901708,1,0
1578902437,2,1
1578903159,0,1
1578903866,0,2
1578904597,0,3
1578905304,2,2
1578906023,2,0
1578906740,3,2
1578907471,0,1
1578908181,2,0
1578908906,1,2
1578909630,1,3
1578910345,2,0
1578911063,0,4
1578912024,7,3
1578912741,3,2
1578913470,2,1
1578914185,0,3
1578914904,4,0
1578915621,1,3
1578916341,3,1
1578917060,0,3
1578917800,0,1
1578918485,2,2
1578919212,2,0
1578919929,5,1
1578920900,2,4
1578921639,5,3
1578922334,2,2
1578923059,3,1
1578924033,0,1
1578924769,3,3
1578925468,1,0
1578926427,3,1
1578927138,0,1
1578927881,1,1
1578928587,2,4
1578929309,0,1
1578930012,2,1
1578930727,0,2
1578931453,2,3
1578932171,4,0
1578932890,4,2
1578933610,3,3
1578934333,0,3
1578935325,5,3
1578936007,3,0
1578936735,1,2
1578937449,3,4
1578938173,2,2
1578939177,1,3
1578939862,3,3
1578940581,0,1
1578941304,3,5
1578942020,2,0
1578942746,4,6
1578943462,3,5
1578944431,1,3
1578945147,1,2
1578945871,3,0
1578946827,3,5
1578947551,2,3
1578948269,0,2
1578948983,1,1
1578949712,2,2
1578950419,1,0
1578951149,2,4
1578951863,3,0
1578952580,3,3
1578953316,1,6
1578954503,8,4
1578955470,7,4
1578956183,2,3
1578957155,2,2
1578957868,1,5
1578958597,2,1
1578959305,0,1
1578960039,3,7
1578960996,2,0
1578961689,3,0
1578962418,4,4
1578963126,2,0
1578964366,1,10
1578965057,5,5
1578965788,4,10
1578966501,2,7
1578967244,0,2
1578967944,6,5
1578968696,7,5
1578969627,9,2
1578970338,9,8
1578971073,8,7
1578971784,6,9
1578972501,7,9
1578973224,6,2
1578973950,6,8
1578974665,2,4
1578975392,5,3
1578976357,6,7
1578977070,9,6
1578977784,2,0
1578978501,3,5
1578979222,1,2
1578979948,0,3
1578980665,2,3
1578981378,0,2
1578982106,3,0
1578982818,6,6
1578984259,3,0
1578984978,2,5
1578986671,4,2
1578988102,4,4
1578988826,3,3
1578990980,1,0
1578991949,1,1
1578992912,5,3
1578993619,2,0
1578994350,6,5
1578995065,3,3
1578995782,1,0
1578996501,4,4
1578997229,1,3
1578997942,4,4
1578998664,7,3
1578999382,3,1
1579000111,3,0
1579000822,3,1
