DateTime,AddedIPs,RemovedIPs
1578782675,3,13
1578784584,6,0
1578786748,8,24
1578788647,6,0
1578790842,7,23
1578792750,4,12
1578794914,7,5
1578796810,9,12
1578798751,9,11
1578802586,5,21
1578804743,5,7
1578806649,7,13
1578808577,8,12
1578810503,6,12
1578812413,5,21
1578815533,17,16
1578817459,7,12
1578819377,13,22
1578821285,4,21
1578823218,14,0
1578825130,11,14
1578827300,12,30
1578829225,10,26
1578831391,12,20
1578833532,17,0
1578835458,14,27
1578837375,10,20
1578839285,12,23
1578841204,9,13
1578843141,9,21
1578845067,4,18
1578846992,6,13
1578849147,18,8
1578851059,15,19
1578853217,11,16
1578855125,19,12
1578857065,10,15
1578858965,15,18
1578860886,6,12
1578862808,22,17
1578864753,20,15
1578866653,16,12
1578868577,16,17
1578872407,13,48
1578874358,9,19
1578876248,6,16
1578878172,9,17
1578880106,4,20
1578882017,6,9
1578883925,8,18
1578885865,4,11
1578887765,11,26
1578891625,15,33
1578893544,13,16
1578895699,19,15
1578897610,13,20
1578899557,13,19
1578901447,11,17
1578903616,14,21
1578905529,10,21
1578907468,12,12
1578909368,10,6
1578911543,8,11
1578913466,13,14
1578915379,19,15
1578917553,15,10
1578919452,12,25
1578921375,16,18
1578923563,15,16
1578925465,16,16
1578927376,19,15
1578929306,15,14
1578931227,6,9
1578933134,9,0
1578935322,8,20
1578937237,19,22
1578939158,15,16
1578941049,8,9
1578942975,14,15
1578944894,20,11
1578946824,7,14
1578948734,23,0
1578950646,22,11
1578952577,17,16
1578954500,9,28
1578956416,13,0
1578958328,29,13
1578960517,18,20
1578962414,7,17
1578964360,15,0
1578966254,16,27
1578968179,15,0
1578970092,17,20
1578972010,12,12
1578973945,12,14
1578975852,16,10
1578979692,13,36
1578981616,10,6
1578983550,11,0
1578987613,7,40
1578989546,7,14
1578991449,12,10
1578993374,5,10
1578995538,17,12
1578997447,12,7
1579001289,11,28
