DateTime,AddedIPs,RemovedIPs
1576774236,69,103
1576782034,110,0
1576785636,54,101
1576789234,54,0
1576792837,52,110
1576796437,39,0
1576800037,106,39
1576803634,40,51
1576806636,30,53
1576810835,35,78
1576814435,53,0
1576818035,55,37
1576821634,30,46
1576833036,128,168
1576836034,31,71
1576839638,47,0
1576843234,38,102
1576850433,38,110
1576854037,71,71
1576857634,56,0
1576861235,44,51
1576864836,52,80
1576868438,48,53
1576872034,0,60
1576879234,148,101
1576882835,37,112
1576887035,63,42
1576891834,74,99
1576899033,48,0
1576902634,98,133
1576905633,48,33
1576910435,0,142
1576922436,0,57
1576926034,190,44
1576929635,0,49
1576933233,0,51
1576936837,152,0
1576940433,0,97
1576944035,81,158
1576947033,51,0
1576951235,0,129
1576958434,150,0
1576961434,0,139
1576965635,113,42
1576969248,61,71
1576972244,37,0
1576976444,93,74
1576980043,40,0
1576983643,43,49
1576987242,32,142
1576990847,62,49
1576994444,47,0
1576998044,46,0
1577001043,53,0
1577005842,61,0
1577011242,62,219
1577014247,35,0
1577017842,52,0
1577021445,48,191
1577025041,56,0
1577028641,49,77
1577032242,32,52
1577036443,97,0
1577041242,51,140
1577044841,50,0
1577048441,43,104
1577052641,67,57
1577057442,82,101
1577061041,39,0
1577065249,62,99
1577070645,80,30
1577073639,31,53
1577077242,44,0
1577080844,59,87
1577084438,50,0
1577088040,52,80
1577095237,117,79
1577098850,56,0
1577102437,45,87
1577106644,44,108
1577111447,68,44
1577114441,57,45
1577118637,33,93
1577122234,46,0
1577125853,44,0
1577129436,45,35
1577132438,43,92
1577136037,25,52
1577140245,61,51
1577147436,81,128
1577151044,37,0
1577157637,96,81
1577161242,31,102
1577164835,33,54
1577168436,0,59
1577172040,53,63
1577179839,143,157
1577183443,41,49
1577186455,44,42
1577190040,41,63
1577193043,42,0
1577197840,58,69
1577201445,48,46
1577204436,64,54
1577208041,69,0
1577212239,74,148
1577219439,65,46
1577222440,92,125
1577226044,56,0
1577233839,60,113
1577237438,41,57
1577240441,28,97
1577248237,141,91
1577251846,61,0
1577255444,56,36
1577262640,105,111
1577266244,28,0
1577269835,57,40
1577277040,65,109
1577280640,87,77
1577284236,41,0
1577287838,0,95
1577290838,42,26
1577298639,121,82
1577302240,47,43
1577305839,70,65
1577309435,0,42
1577313044,102,61
1577320236,105,44
1577323842,69,0
1577326836,0,26
1577331043,33,125
1577338240,115,76
1577341233,84,0
1577344839,0,105
1577349041,97,46
1577352635,57,47
1577356840,40,63
1577361639,65,80
1577365243,47,0
1577368847,51,66
1577376040,85,52
1577379641,43,90
1577383243,46,0
1577386836,33,46
1577390445,82,54
1577394038,50,0
1577397646,48,76
1577401245,44,92
1577404848,57,0
1577408440,53,48
1577412045,42,0
1577415640,37,42
1577419241,36,0
1577422839,52,112
1577430044,178,84
1577433036,0,99
1577436645,126,0
1577440841,74,99
1577444441,45,0
1577448045,49,85
1577451639,43,42
1577455241,33,46
1577458836,44,102
1577463043,49,98
1577471436,111,40
1577474444,54,72
1577481637,112,84
1577488846,143,100
1577492444,65,39
1577501442,97,155
1577505641,71,42
1577509841,65,82
1577514644,55,0
1577517645,49,0
1577521239,47,75
1577524839,68,46
1577529052,70,99
1577533249,46,82
1577537447,65,45
1577541641,59,51
1577545244,41,0
1577548841,60,45
1577553046,50,75
1577557850,51,23
1577561443,29,0
1577564439,47,90
1577568055,71,0
1577572241,62,99
1577575843,44,48
1577579441,65,108
1577584238,59,0
1577588443,49,61
1577592037,37,0
1577596242,65,112
1577602845,72,39
1577606439,52,39
1577609436,54,42
1577614843,80,62
1577620846,58,43
1577628044,95,145
1577635839,84,174
1577640635,50,108
1577644234,39,0
1577647237,29,25
1577654437,94,174
1577658036,57,0
1577662236,48,99
1577665833,73,0
1577669435,75,96
1577673038,41,0
1577676638,47,94
1577680238,49,150
1577683839,47,0
1577687438,38,156
1577694038,83,142
1577697642,80,120
1577701253,64,0
1577712634,189,338
1577716238,74,154
1577719239,66,0
1577723438,83,70
1577727043,50,0
1577730635,52,53
1577734237,113,169
1577737242,48,0
1577744442,114,158
1577748041,56,0
1577752239,78,142
1577755836,61,48
1577758842,49,60
1577762438,92,0
1577766037,64,71
1577769637,72,53
1577773841,84,133
1577777439,57,0
1577780439,73,0
1577784643,41,256
1577788237,84,0
1577795438,93,0
1577802643,85,127
1577806241,50,57
1577809840,45,0
1577813445,25,54
1577816440,50,123
1577820643,64,35
1577824237,52,0
1577827838,47,103
1577830838,53,52
1577834442,56,0
1577838636,55,77
1577842236,77,60
1577845233,46,42
1577852436,76,177
1577856635,56,68
1577860236,61,0
1577863840,47,53
1577868040,49,104
1577879440,145,267
1577883034,53,114
1577890239,81,103
1577897441,111,156
1577901639,60,207
1577905239,53,0
1577908233,37,0
1577911836,55,154
1577915435,68,66
1577922632,110,168
1577929835,165,179
1577933434,63,107
1577937038,80,0
1577940642,87,61
1577944239,112,0
1577947841,71,104
1577952038,83,44
1577955636,89,0
1577958642,53,187
1577965838,119,59
1577973038,158,123
1577977243,87,138
1577983840,140,56
1577987439,123,0
1577991644,95,80
1577995246,67,42
1578002440,206,100
1578006642,77,82
1578010244,107,0
1578016245,148,37
1578020447,67,68
1578024644,51,0
1578031243,78,65
1578035442,51,45
1578040839,49,78
1578045040,43,61
1578049241,39,0
1578052838,41,65
1578056437,35,0
1578059433,23,50
1578064238,25,0
1578069632,47,198
1578074432,55,52
1578078029,31,0
1578081631,28,54
1578085230,25,123
1578088231,23,0
1578091830,42,64
1578095431,22,0
1578099029,28,170
1578102630,41,0
1578109828,89,80
1578114031,47,234
1578118235,59,128
1578122431,43,115
1578126029,42,0
1578133830,81,164
1578137434,43,136
1578141029,26,276
1578144633,43,104
1578147631,31,163
1578151231,46,0
1578154831,53,172
1578158430,35,179
1578162030,88,0
1578169229,147,237
1578172833,97,35
1578176430,102,65
1578183631,286,101
1578191430,196,187
1578195631,72,58
1578200432,76,0
1578205231,79,55
1578210032,81,216
1578214832,70,0
1578218430,65,0
1578222632,97,107
1578227431,87,66
1578234630,94,102
1578238232,65,47
1578241830,72,38
1578245431,58,92
1578249030,82,117
1578252032,77,0
1578255629,63,0
1578259232,37,136
1578263432,70,122
1578267030,70,0
1578270631,58,152
1578274230,66,0
1578277832,76,0
1578281431,57,43
1578285031,86,0
1578292230,95,129
1578296431,75,160
1578301232,119,0
1578304231,48,170
1578308434,125,0
1578312031,84,0
1578315631,50,95
1578319831,49,244
1578324032,55,0
1578327631,65,135
1578333031,125,81
1578337832,140,102
1578340830,113,0
1578345032,98,38
1578349832,115,48
1578354032,135,156
1578359431,175,92
1578364831,86,76
1578370231,119,199
1578376232,79,0
1578381033,90,47
1578388233,181,119
1578391833,99,77
1578397835,246,125
1578403234,108,45
1578408034,112,110
1578414634,185,71
1578418835,139,49
1578424234,87,0
1578429037,133,153
1578433235,82,0
1578438037,103,48
1578441641,78,0
1578445235,85,100
1578449437,138,48
1578455437,117,75
1578461436,89,48
1578466237,51,56
1578471036,83,113
1578475237,83,186
1578480646,65,0
1578486036,71,86
1578493833,79,67
1578497436,34,0
1578501033,56,105
1578505835,66,74
1578511236,92,118
1578515436,50,41
1578519636,74,46
1578525636,89,53
1578531035,72,135
1578535237,87,0
1578539436,52,100
1578544236,94,81
1578549037,43,47
1578554437,51,69
1578559836,76,76
1578565237,81,72
1578570037,73,76
1578573034,45,0
1578576637,36,71
1578580234,46,0
1578583836,48,117
1578590436,118,105
1578597634,71,96
1578601235,45,42
1578604834,44,0
1578612635,108,128
1578615635,102,92
1578619836,113,46
1578624636,69,32
1578630036,70,62
1578635436,75,42
1578640235,66,142
1578646236,70,0
1578654636,102,137
1578660036,59,128
1578665436,76,132
1578670836,72,96
1578675636,75,84
1578679235,45,0
1578682836,96,0
1578686443,63,40
1578690034,57,44
1578693637,50,94
1578698437,79,70
1578706838,118,140
1578712236,82,60
1578717037,92,78
1578720036,58,0
1578724842,72,61
1578729638,64,104
1578733839,61,91
1578740437,72,0
1578745237,44,77
1578751237,82,94
1578755436,41,100
1578760237,31,66
1578763835,43,0
1578767437,38,81
1578771034,56,43
1578774636,68,51
1578778234,77,53
1578782436,58,56
1578787836,70,85
1578791435,54,0
1578795036,52,0
1578801036,92,142
1578806437,52,124
1578811236,49,65
1578816038,52,0
1578820236,50,56
1578823836,59,85
1578829837,101,67
1578834636,47,129
1578839435,62,42
1578843035,42,0
1578846636,53,72
1578850234,50,45
1578853837,50,58
1578857435,57,142
1578861036,52,64
1578868234,81,46
1578872436,47,76
1578877237,82,115
1578884434,114,88
1578888636,54,81
1578892836,69,61
1578898236,69,50
1578903636,104,67
1578909636,83,214
1578913839,63,0
1578919236,61,48
1578924040,50,68
1578927635,47,0
1578931837,57,159
1578936036,56,54
1578943833,121,56
1578947436,50,30
1578954034,93,167
1578957635,62,0
1578961835,68,91
1578965435,59,0
1578969038,57,137
1578973235,48,52
1578976834,87,0
1578982836,89,135
1578990034,123,96
1578995436,69,68
