DateTime,Entries,UniqueIPs
1578620214,8513,8566
1578620901,8517,8570
1578621626,8513,8566
1578622592,8507,8560
1578623312,8506,8559
1578624027,8501,8554
1578624739,8503,8556
1578625462,8505,8558
1578626189,8501,8554
1578626902,8504,8557
1578627634,8500,8553
1578628351,8499,8552
1578629320,8499,8552
1578630026,8499,8552
1578630752,8506,8559
1578631462,8506,8559
1578632189,8508,8561
1578632903,8507,8560
1578633619,8505,8558
1578634347,8507,8560
1578635071,8507,8560
1578635780,8505,8558
1578636507,8504,8557
1578637227,8508,8561
1578638189,8508,8561
1578638900,8511,8564
1578639627,8504,8557
1578640347,8507,8560
1578641060,8512,8565
1578642027,8516,8569
1578642690,8517,8570
1578643730,8522,8575
1578644912,8523,8576
1578645865,8526,8579
1578646736,8529,8582
1578648053,8527,8580
1578648985,8530,8583
1578650066,8530,8583
1578651159,8530,8583
1578652290,8530,8583
1578653312,8526,8578
1578654039,8533,8585
1578655185,8531,8583
1578655942,8539,8591
1578656670,8538,8589
1578657638,8531,8582
1578658366,8539,8590
1578659041,8536,8587
1578659779,8538,8589
1578660507,8541,8592
1578661713,8547,8598
1578662447,8544,8595
1578663146,8549,8600
1578663863,8550,8601
1578664504,8554,8605
1578665800,8549,8600
1578666504,8550,8600
1578667469,8550,8600
1578668185,8551,8601
1578668919,8554,8604
1578669635,8555,8605
1578670351,8553,8603
1578671059,8558,8608
1578671877,8561,8610
1578673244,8559,8608
1578673947,8559,8608
1578674665,8557,8606
1578675378,8559,8608
1578676112,8557,8606
1578677305,8554,8602
1578678021,8553,8601
1578678754,8551,8599
1578679722,8552,8600
1578680668,8552,8600
1578681622,8551,8599
1578682338,8552,8600
1578683318,8552,8600
1578684250,8557,8605
1578685213,8553,8601
1578685927,8556,8604
1578686672,8552,8600
1578687619,8549,8597
1578688332,8552,8600
1578689048,8552,8600
1578690019,8548,8596
1578690985,8551,8599
1578691687,8550,8598
1578692567,8549,8597
1578693369,8548,8596
1578694115,8544,8592
1578694817,8548,8596
1578695530,8551,8599
1578696252,8550,8598
1578696966,8552,8600
1578697940,8552,8600
1578698654,8550,8598
1578699618,8550,8598
1578700326,8548,8596
1578701057,8547,8595
1578701771,8547,8595
1578702495,8549,8597
1578703208,8539,8587
1578703932,8538,8586
1578704899,8533,8581
1578705608,8536,8584
1578706330,8533,8581
1578707055,8531,8579
1578707775,8533,8581
1578708493,8531,8579
1578709208,8532,8580
1578709945,8530,8578
1578710654,8534,8582
1578711366,8529,8577
1578712108,8532,8580
1578712820,8529,8577
1578713555,8530,8578
1578714266,8537,8585
1578714978,8527,8575
1578715704,8535,8583
1578716420,8537,8585
1578717154,8533,8581
1578717862,8538,8586
1578718597,8535,8583
1578719309,8540,8588
1578720063,8543,8592
1578720755,8540,8589
1578721463,8543,8592
1578722181,8541,8590
1578722908,8539,8588
1578723627,8537,8586
1578724356,8542,8591
1578725073,8544,8593
1578725787,8544,8593
1578726503,8544,8593
1578727219,8543,8592
1578727951,8539,8587
1578728659,8536,8584
1578729382,8537,8585
1578730108,8538,8586
1578730820,8532,8580
1578731552,8531,8579
1578732267,8529,8577
1578732977,8536,8584
1578733959,8531,8579
1578734661,8530,8578
1578735384,8533,8581
1578736290,8532,8580
1578736897,8529,8577
1578737548,8532,8581
1578738262,8530,8579
1578738985,8531,8580
1578739719,8527,8576
1578740430,8532,8581
1578741142,8532,8581
1578741865,8533,8582
1578742580,8538,8587
1578743306,8536,8585
1578744030,8541,8590
1578744763,8536,8585
1578745459,8532,8581
1578746183,8534,8583
1578746902,8536,8585
1578747626,8535,8584
1578748357,8535,8584
1578749062,8534,8582
1578749790,8539,8587
1578750502,8541,8589
1578751226,8542,8590
1578751946,8547,8595
1578752664,8543,8591
1578753384,8546,8594
1578754103,8544,8592
1578754837,8545,8593
1578755542,8548,8596
1578756261,8544,8592
1578756980,8537,8585
1578757700,8541,8589
1578758427,8534,8582
1578759152,8541,8589
1578759863,8547,8595
1578760583,8547,8595
1578761299,8542,8590
1578762027,8544,8592
1578762762,8541,8589
1578763463,8548,8596
1578764181,8555,8603
1578764912,8554,8602
1578765620,8555,8603
1578766360,8556,8604
1578767071,8551,8599
1578767782,8555,8603
1578768502,8558,8606
1578769233,8554,8602
1578769963,8553,8601
1578770665,8553,8601
1578771381,8555,8603
1578772099,8557,8605
1578772852,8557,8605
1578773558,8549,8597
1578774260,8548,8596
1578774983,8546,8592
1578775708,8547,8593
1578776431,8541,8587
1578777149,8543,8589
1578777861,8545,8591
1578778581,8541,8587
1578779304,8537,8583
1578780111,8538,8584
1578780788,8537,8583
1578781476,8538,8584
1578782186,8538,8584
1578782889,8536,8582
1578783622,8533,8579
1578784336,8536,8582
1578785049,8536,8582
1578785778,8536,8582
1578786751,8531,8577
1578787482,8534,8580
1578788651,8577,8623
1578789375,8578,8624
1578790846,8579,8625
1578791574,8581,8627
1578792246,8579,8625
1578792969,8573,8619
1578793696,8571,8617
1578794447,8574,8620
1578795150,8576,8624
1578795853,8583,8631
1578796571,8576,8624
1578797290,8583,8631
1578798013,8585,8633
1578798754,8580,8628
1578799461,8578,8626
1578800187,8578,8626
1578800902,8584,8632
1578801622,8582,8630
1578802344,8583,8631
1578803060,8581,8629
1578803786,8580,8628
1578804747,8584,8632
1578805469,8582,8632
