DateTime,Entries,UniqueIPs
1573574641,15000,15000
1573585441,15000,15000
1573596241,15000,15000
1573607041,15000,15000
1573617841,15000,15000
1573628641,15000,15000
1573639441,15000,15000
1573650241,15000,15000
1573661041,15000,15000
1573671841,15000,15000
1573682641,15000,15000
1573693441,15000,15000
1573704241,15000,15000
1573715041,15000,15000
1573725841,15000,15000
1573736641,15000,15000
1573747441,15000,15000
1573758241,15000,15000
1573769041,15000,15000
1573779841,15000,15000
1573790641,15000,15000
1573801441,15000,15000
1573812242,15000,15000
1573823041,15000,15000
1573833841,15000,15000
1573844641,15000,15000
1573855441,15000,15000
1573866241,15000,15000
1573877041,15000,15000
1573887841,15000,15000
1573898641,15000,15000
1573909441,15000,15000
1573920241,15000,15000
1573931041,15000,15000
1573941841,15000,15000
1573952641,15000,15000
1573963441,15000,15000
1573974241,15000,15000
1573985041,15000,15000
1573995841,15000,15000
1574006641,15000,15000
1574017441,15000,15000
1574028241,15000,15000
1574039041,15000,15000
1574049841,15000,15000
1574060641,15000,15000
1574071442,15000,15000
1574082241,15000,15000
1574093041,15000,15000
1574103841,15000,15000
1574114641,15000,15000
1574125441,15000,15000
1574136241,15000,15000
1574147041,15000,15000
1574157841,15000,15000
1574168641,15000,15000
1574179441,15000,15000
1574190241,15000,15000
1574201041,15000,15000
1574211841,15000,15000
1574222641,15000,15000
1574233441,15000,15000
1574244241,15000,15000
1574287441,15000,15000
1574298241,15000,15000
1574309041,15000,15000
1574319841,15000,15000
1574330641,15000,15000
1574341441,15000,15000
1574352241,15000,15000
1574363041,15000,15000
1574373841,15000,15000
1574384641,15000,15000
1574395441,15000,15000
1574406241,15000,15000
1574417041,15000,15000
1574427841,15000,15000
1574438641,15000,15000
1574449441,15000,15000
1574460241,15000,15000
1574471041,15000,15000
1574481841,15000,15000
1574492641,15000,15000
1574503441,15000,15000
1574514241,15000,15000
1574525041,15000,15000
1574535841,15000,15000
1574546641,15000,15000
1574557441,15000,15000
1574568241,15000,15000
1574579041,15000,15000
1574589841,15000,15000
1574600641,15000,15000
1574611441,15000,15000
1574622241,15000,15000
1574633041,15000,15000
1574643841,15000,15000
1574654641,15000,15000
1574665441,15000,15000
1574676241,15000,15000
1574687041,15000,15000
1574697841,15000,15000
1574708641,15000,15000
1574719441,15000,15000
1574730241,15000,15000
1574741041,15000,15000
1574751841,15000,15000
1574762641,15000,15000
1574773441,15000,15000
1574784241,15000,15000
1574795041,15000,15000
1574805841,15000,15000
1574816641,15000,15000
1574827441,15000,15000
1574838242,15000,15000
1574849041,15000,15000
1574859841,15000,15000
1574870641,15000,15000
1574881441,15000,15000
1574892241,15000,15000
1574903041,15000,15000
1574913841,15000,15000
1574924641,15000,15000
1574935441,15000,15000
1574946241,15000,15000
1574957041,15000,15000
1574967841,15000,15000
1574978641,15000,15000
1574989441,15000,15000
1575000241,15000,15000
1575011041,15000,15000
1575021841,15000,15000
1575032641,15000,15000
1575043441,15000,15000
1575054241,15000,15000
1575065041,15000,15000
1575075841,15000,15000
1575086641,15000,15000
1575097441,15000,15000
1575108241,15000,15000
1575119041,15000,15000
1575129841,15000,15000
1575140641,15000,15000
1575151441,15000,15000
1575162241,15000,15000
1575173041,15000,15000
1575183841,15000,15000
1575194641,15000,15000
1575205441,15000,15000
1575216241,15000,15000
1575227041,15000,15000
1575237841,15000,15000
1575248641,15000,15000
1575259441,15000,15000
1575270241,15000,15000
1575281041,15000,15000
1575291841,15000,15000
1575302641,15000,15000
1575313441,15000,15000
1575324241,15000,15000
1575335041,15000,15000
1575345841,15000,15000
1575356641,15000,15000
1575367441,15000,15000
1575378241,15000,15000
1575389041,15000,15000
1575399841,15000,15000
1575410641,15000,15000
1575421441,15000,15000
