DateTime,AddedIPs,RemovedIPs
1578516721,9,0
1578517321,1,4
1578518521,3,1
1578519721,1,1
1578520922,2,8
1578521522,2,3
1578522121,1,0
1578523921,3,9
1578524521,2,0
1578525721,2,2
1578526922,1,4
1578528121,0,2
1578529322,1,0
1578529922,3,0
1578531122,4,2
1578532321,0,1
1578532921,2,0
1578533522,0,4
1578534121,1,0
1578535321,0,2
1578536521,2,2
1578537121,1,0
1578537721,1,2
1578538921,2,4
1578539522,0,7
1578540721,3,0
1578541921,2,0
1578543722,1,7
1578544321,0,6
1578544921,0,5
1578545521,1,0
1578546121,2,3
1578546721,0,2
1578549722,6,5
1578550321,0,3
1578550921,1,3
1578552121,0,1
1578553322,0,2
1578554521,0,3
1578555721,0,6
1578556921,2,3
1578557522,2,0
1578558721,2,1
1578559321,0,3
1578561722,3,4
1578564721,3,4
1578565321,0,2
1578566521,0,2
1578568321,0,2
1578569522,3,3
1578570722,4,2
1578571321,2,1
1578571922,1,1
1578572521,0,1
1578573721,2,1
1578574322,1,0
1578575521,0,2
1578576121,3,0
1578576721,0,4
1578577321,1,1
1578579121,5,0
1578579721,3,0
1578580322,1,3
1578581521,6,3
1578582122,0,3
1578583321,0,26
1578584521,1,4
1578586321,0,7
1578586921,1,0
1578587521,1,1
1578588721,2,13
1578589321,4,3
1578589921,0,6
1578590522,2,0
1578591722,4,5
1578592921,2,2
1578594121,0,2
1578594722,4,0
1578595921,2,4
1578596521,0,1
1578597722,6,4
1578598921,1,16
1578600121,0,6
1578601321,0,1
1578601922,5,0
1578603122,1,11
1578604322,2,4
1578605521,2,14
1578606121,1,2
1578606721,3,6
1578607921,4,8
1578608522,1,0
1578609121,1,0
1578609721,0,3
1578610922,4,5
1578612722,3,8
1578613921,1,5
1578614521,2,0
1578615121,5,3
1578616921,4,8
1578617521,1,5
1578618721,2,4
1578619322,2,0
1578619921,1,0
1578621121,1,7
1578621721,4,0
1578622321,1,0
1578622921,2,0
1578623522,1,7
1578624121,0,2
1578625321,7,2
1578625921,1,0
1578626521,0,1
