DateTime,AddedIPs,RemovedIPs
1567775153,2,2
1567797222,1,4
1567819249,4,2
1567841090,5,2
1567863152,4,6
1567885223,13,0
1567907317,7,9
1567929176,9,3
1567951365,6,2
1567973303,9,2
1567995171,4,2
1568017318,2,0
1568039304,5,4
1568061159,4,2
1568083235,6,0
1568105140,11,4
1568127133,4,5
1568148986,3,4
1568181906,7,0
1568203948,11,2
1568225798,8,6
1568247639,4,1
1568269692,8,1
1568291561,6,1
1568313610,3,4
1568335467,2,5
1568357798,1,1
1568379823,2,3
1568401755,1,2
1568423796,1,2
1568445885,7,3
1568467981,2,6
1568490070,1,9
1568512107,2,6
1568533963,1,7
1568567335,0,10
1568589655,0,9
1568611737,1,2
1568633615,2,5
1568655622,3,4
1568677483,3,1
1568699555,7,6
1568721797,4,5
1568743723,3,2
1568766042,5,4
1568788091,2,2
1568809949,2,5
1568832021,3,7
1568853881,4,9
1568875958,3,6
1568897802,1,4
1568919888,6,5
1568941967,2,2
1568964026,4,4
1568986178,2,2
1569008436,6,1
1569030283,8,4
1569052358,4,5
1569074521,5,2
1569096773,4,1
1569140697,2,1
1569184826,6,0
1569206669,5,1
1569228779,3,3
1569250628,1,4
1569272696,4,4
1569294766,5,6
1569316848,1,5
1569339168,2,4
1569361222,6,5
1569383304,2,1
1569405159,3,4
1569438294,9,2
1569460376,2,7
1569482452,2,4
1569504292,3,1
1569526362,2,4
1569548437,2,1
1569570507,1,3
1569592355,3,2
1569614731,1,7
1569636748,3,4
1569658594,3,5
1569680655,160,4
1569702760,3,3
1569724821,3,3
1569746918,2,3
1569768977,3,3
1569802146,3,7
1569824456,1,4
1569846776,5,2
1569868818,3,4
1569890662,0,7
1569912760,2,0
1569934988,7,1
1569956911,11,3
1569978759,2,5
1570000835,3,6
1570022694,7,3
1570044759,4,5
1570066851,5,2
1570088980,3,3
1570110971,2,5
1570133086,4,2
1570155158,8,6
1570177002,9,0
1570199061,10,5
1570221143,2,2
1570243221,5,1
1570265305,4,1
1570287155,1,115
1570320231,5,50
1570342114,3,2
1570363958,3,2
1570386027,1,0
1570407893,1,3
1570429960,1,2
1570452015,3,2
1570473860,3,3
1570495710,5,0
1570517822,3,1
1570540005,3,6
1570561973,0,2
1570584033,1,6
1570606118,2,5
1570628206,2,9
1570650277,1,5
1570672341,5,3
1570694192,2,1
1570716298,2,0
1570738391,0,3
1570760428,0,7
1570782514,3,4
1570804367,1,13
1570826577,4,3
1570848508,0,4
1570870601,2,3
1570892750,5,1
1570914803,3,4
1570936817,4,0
1570958989,1,4
1570980986,3,2
1571003066,3,3
1571024910,3,3
1571046979,6,5
1571069129,6,4
1571091150,2,2
1571113018,1,6
1571135072,1,3
1571157183,4,2
1571179224,4,1
1571201315,5,1
1571223373,2,3
1571245539,4,1
1571267532,1,4
1571289386,3,6
1571311244,1,5
1571333447,4,3
1571355401,1,2
1571377476,3,3
1571399536,0,6
1571421381,4,4
1571443295,1,2
1571465329,3,2
1571487174,2,4
1571509221,1,4
1571531326,3,4
1571553624,3,2
1571575473,3,3
1571597545,4,0
1571619765,3,5
1571641958,4,5
1571664033,3,6
1571685875,4,5
1571707961,2,1
1571730053,5,0
1571752349,2,6
1571774694,3,7
1571796780,5,3
1571818833,3,1
1571840682,2,3
1571862526,3,1
1571884579,3,0
1571906657,0,7
1571928510,3,2
1571950387,2,2
1571972569,2,3
1571994508,2,2
1572016894,7,2
1572039180,5,0
1572061242,0,1
1572083087,2,3
1572104967,3,2
1572138178,5,5
1572160112,2,4
1572182223,2,2
1572204281,1,1
1572226132,3,4
1572248424,2,2
1572270306,1,4
1572292362,5,2
1572314568,2,2
1572336772,3,7
1572358878,2,3
1572380914,2,4
1572402765,1,2
1572424869,0,3
1572446916,2,5
1572468975,4,3
1572490877,4,2
1572512918,3,0
1572534769,2,2
1572556863,1,2
1572578918,3,3
1572600778,0,3
1572622831,1,7
1572644915,2,2
1572666783,0,2
1572689098,7,5
1572711163,5,2
1572733222,1,2
1572755085,3,5
1572777448,1,1
1572799475,2,1
1572821574,4,4
1572843934,2,1
1572865978,1,2
1572888035,2,4
1572909881,3,1
1572931936,1,3
1572953785,2,1
1572975679,2,2
1572997718,3,1
1573019567,2,1
1573041427,0,1
1573063465,3,5
1573085329,3,6
1573107677,0,1
1573129705,2,2
1573151572,1,1
1573173635,2,2
1573195478,4,2
1573217576,2,2
1573239745,3,4
1573261964,1,1
1573284032,5,6
1573305903,5,6
1573327969,3,5
1573350024,5,1
1573371895,2,2
1573393956,1,2
1573416192,2,2
1573438141,5,4
1573460219,0,3
1573482513,2,2
1573504375,4,2
1573526233,0,4
1573548266,4,0
1573570371,5,2
1573592487,0,2
1573614331,1,3
1573636366,6,0
1573658414,2,2
1573680276,1,3
1573702340,5,0
1573724212,2,1
1573746259,5,0
1573768102,2,1
1573789943,1,1
1573823082,6,2
1573844950,1,2
1573866980,0,1
1573889084,1,5
1573911169,0,5
1573933225,1,4
1573955076,3,6
1573977206,2,1
1573999382,2,1
1574021339,3,3
1574043406,4,7
1574065267,4,1
1574087585,3,3
1574109631,2,3
1574131477,3,0
1574153359,2,4
1574175881,2,2
1574197958,4,2
1574220046,6,1
1574242368,2,5
1574264427,4,2
1574286527,1,1
1574308575,2,5
1574330695,1,3
1574352788,3,5
1574374830,3,1
1574396903,3,2
1574418745,4,1
1574440594,1,4
1574462443,1,0
1574484758,5,0
1574506633,3,0
1574550772,3,7
1574572846,3,1
1574595165,1,3
1574617011,2,5
1574639053,3,2
1574661146,0,1
1574694516,4,3
1574716362,3,4
1574738211,2,3
1574760254,2,0
1574782099,2,0
1574803964,1,2
1574826024,3,6
1574848124,2,2
1574870194,1,4
1574892204,0,1
1574914145,2,4
1574936188,1,1
1574958260,2,7
1574980118,3,2
1575002225,2,4
1575024268,3,2
1575046413,4,2
1575068632,2,3
1575090497,2,2
1575112369,2,1
1575134446,3,2
1575156755,6,1
1575178820,0,3
1575200676,1,1
1575222744,4,3
1575244603,2,5
1575266649,2,0
1575288521,2,3
1575310385,3,5
1575332424,5,2
1575354297,3,1
1575376340,4,3
1575398442,5,1
1575420511,1,0
1575442387,2,1
1575464536,6,5
1575486750,2,1
1575508818,4,1
1575530703,6,2
1575552739,4,1
1575574613,0,4
1575596673,4,3
1575618751,3,1
1575640633,1,4
1575662705,2,3
1575684767,1,2
1575706848,1,2
1575728922,3,8
1575750784,2,3
1575772822,5,2
1575794675,1,1
1575816729,3,1
1575838582,5,2
1575860615,6,2
1575882751,10,0
1575904596,7,2
1575926657,5,4
1575948511,3,4
1575970596,1,1
1575992441,3,3
1576014307,1,4
1576069513,2,8
1576091571,0,3
1576113878,2,3
1576135944,1,5
1576157804,0,2
1576179883,3,2
1576201933,2,4
1576224235,0,3
1576246358,2,3
1576268431,2,3
1576290496,2,0
1576312346,2,1
1576334417,4,3
1576356281,2,2
1576378342,0,3
1576400649,2,1
1576422518,8,4
1576444366,8,6
1576466440,6,8
1576488490,6,9
1576510354,2,7
1576532439,2,4
1576554769,4,3
1576587803,12,4
1576609718,8,3
1576631809,3,1
1576653897,4,2
1576675940,6,2
1576697794,3,1
1576719857,3,1
1576741697,8,2
1576763560,3,0
1576785501,6,2
1576807466,3,0
1576829313,3,1
1576851402,2,1
1576873460,6,1
1576895537,4,2
1576917633,2,1
1576939721,3,4
1576961777,4,3
1576983919,3,0
1577005964,2,1
1577027810,3,4
1577049855,1,6
1577072000,0,7
1577094022,1,6
1577115899,2,2
1577137937,6,3
1577160210,2,2
1577182369,4,5
1577204432,1,14
1577226532,2,1
1577248595,2,2
1577270448,5,9
1577292521,3,5
1577314603,5,5
1577336659,2,2
1577358522,5,6
1577380572,1,5
1577402441,1,4
1577424497,2,8
1577446370,0,1
1577468451,4,3
1577490488,3,5
1577512349,2,1
1577534755,4,4
1577557000,0,5
1577579078,5,3
1577601147,6,2
1577623272,0,3
1577645314,2,3
1577667369,2,1
1577689657,2,1
1577711545,6,2
1577733395,3,3
1577755237,2,4
1577777116,2,5
1577799158,1,1
1577821258,6,2
1577843314,3,2
1577865376,1,1
1577887255,1,2
1577909312,0,1
1577931432,2,6
1577953478,7,3
1577975536,2,3
1577997441,2,1
1578019481,5,1
1578041530,0,2
1578063377,2,1
1578085346,4,3
1578107561,6,4
1578129496,12,3
1578151481,6,0
1578173325,3,6
1578195378,6,1
1578217219,2,2
1578239067,3,1
1578261160,4,2
1578283005,1,2
1578304948,2,4
1578326919,7,5
1578348976,0,1
1578370822,2,0
1578392689,2,3
1578436592,1,2
1578458722,0,1
1578480732,2,2
1578502585,2,2
1578524561,1,2
1578546517,2,1
1578568391,1,6
1578590426,2,3
1578612282,4,3
1578634357,4,2
1578656509,4,4
1578678506,5,1
1578700591,5,4
1578722674,4,9
1578744786,3,12
1578766823,2,5
1578788664,8,4
1578810522,8,5
1578832391,8,2
1578854419,11,2
1578876515,7,4
1578898376,1,3
1578920512,4,5
1578942508,11,1
1578964412,3,1
1578986286,11,4
