DateTime,AddedIPs,RemovedIPs
1577952499,34,20
1577954419,22,24
1577956350,19,22
1577958270,36,8
1577960189,43,0
1577962095,35,12
1577964030,33,13
1577965940,26,18
1577969786,30,35
1577971959,39,22
1577973859,46,14
1577975780,45,19
1577977950,12,30
1577979848,15,19
1577981787,26,17
1577983687,31,11
1577985608,32,10
1577987550,32,12
1577989449,30,9
1577991380,35,17
1577993551,35,14
1577995463,28,19
1577997387,31,13
1577999292,28,11
1578001210,28,0
1578003142,27,16
1578005049,18,25
1578007217,28,20
1578009129,19,0
1578011051,42,25
1578012969,23,23
1578014888,33,15
1578016837,32,18
1578018751,32,27
1578020661,37,19
1578022580,26,28
1578024764,26,18
1578026655,21,27
1578028571,21,24
1578032425,31,54
1578034330,22,29
1578036259,27,31
1578038165,22,26
1578040089,13,29
1578042031,21,22
1578043937,19,20
1578046099,28,32
1578048010,25,34
1578049943,27,30
1578051847,28,30
1578053780,12,24
1578055711,33,0
1578057611,32,25
1578059527,27,38
1578061463,21,39
1578063366,20,42
1578065299,26,13
1578067210,24,10
1578069134,21,26
1578071312,30,26
1578073210,11,27
1578079214,23,86
1578081128,17,33
1578083059,25,29
1578084966,25,36
1578086897,27,29
1578088819,28,30
1578090738,24,26
1578093155,19,17
1578096979,26,55
1578099137,27,42
1578101049,20,23
1578102978,24,32
1578104888,22,28
1578106813,12,32
1578108733,15,36
1578110901,16,30
1578112808,17,28
1578114740,13,22
1578116648,17,30
1578118573,10,0
1578120501,9,33
1578122423,12,21
1578124328,22,24
1578126268,17,25
1578128167,22,17
1578130339,11,42
1578132497,13,0
1578134426,30,53
1578136586,23,28
1578138500,13,25
1578140416,12,11
1578142338,17,39
1578144249,18,31
1578146419,18,27
1578148359,30,22
1578150272,17,19
1578152180,27,23
1578154090,20,27
1578156010,21,23
1578157955,16,36
1578161770,29,15
1578163701,22,0
1578165613,20,0
1578167532,24,46
1578169460,17,32
1578171368,28,23
1578173300,22,28
1578175222,28,31
1578177151,30,22
1578179058,25,0
1578180981,23,20
1578182901,18,0
1578184809,17,34
1578186744,19,21
1578188650,8,23
1578190570,15,18
1578192486,17,27
1578194409,21,12
1578196344,20,16
1578198247,20,20
1578200177,26,18
1578202090,20,10
1578205940,23,29
1578208111,24,13
1578210010,19,16
1578211943,20,21
1578213849,34,16
1578215776,19,23
1578217713,20,10
1578219618,28,18
1578221531,20,28
1578223461,30,27
1578225367,30,20
1578227291,22,11
1578229224,27,17
1578231141,29,12
1578237145,13,58
1578239052,8,29
1578240972,12,13
1578242899,14,19
1578244822,13,17
1578246729,23,0
1578248663,19,28
1578250567,32,25
1578252743,19,24
1578256810,28,46
1578258743,39,26
1578260650,28,19
1578262586,30,26
1578264489,26,31
1578266407,28,27
1578268341,36,25
1578270253,20,21
1578272177,22,19
1578274088,36,19
1578277950,29,22
1578280106,26,19
1578282012,27,16
1578283945,27,20
1578285848,29,18
1578287772,40,21
1578289696,24,14
1578291607,26,0
1578295464,34,40
1578297366,31,17
1578299537,27,22
1578301699,29,30
1578303612,35,16
1578305798,43,17
1578309619,28,51
1578311534,24,29
1578313459,18,29
1578315374,28,19
1578317299,18,32
1578319233,22,28
1578321148,11,0
1578323065,29,0
1578324980,27,13
1578326905,34,6
1578330749,25,24
1578332662,18,14
1578334586,28,23
1578336734,29,21
1578338649,17,25
1578340588,34,18
1578342491,13,0
1578344425,33,31
1578346329,34,34
1578348500,44,29
1578350408,39,28
1578352342,28,32
1578354258,12,32
1578356417,20,34
1578358327,31,22
1578360261,17,25
1578362173,32,33
1578364335,24,0
1578366498,19,33
1578368421,21,52
1578370338,21,0
1578372249,24,69
1578374180,21,40
1578378027,21,58
1578379929,32,0
1578381851,19,0
1578383785,34,69
1578387614,22,30
1578389543,25,34
1578391710,34,37
1578393610,30,47
1578395546,29,0
1578397453,30,27
1578399393,14,27
1578401299,29,17
1578403215,46,23
1578405131,27,21
1578407062,28,25
1578408969,41,15
1578413302,19,52
1578415211,29,37
1578417392,29,27
1578419294,17,19
1578421223,28,28
1578425060,35,46
1578429138,36,45
1578431305,18,30
1578433224,15,30
1578435382,22,39
1578437532,23,46
1578439456,22,28
1578441380,29,10
1578443292,22,21
1578445227,23,31
1578447133,20,17
1578449303,26,38
1578451222,29,26
1578453145,16,24
1578455292,19,26
1578457231,9,25
1578459128,14,22
1578461048,28,22
1578462999,28,0
1578464885,24,18
1578466830,30,38
1578469694,23,18
1578471616,26,34
1578473525,24,0
1578475444,10,25
1578477378,38,22
1578479292,19,34
1578481212,32,29
1578483152,36,31
1578485059,33,31
1578486979,25,16
1578488894,34,26
1578490806,27,41
1578492758,26,24
1578494646,16,36
1578496832,21,38
1578498737,34,0
1578500648,23,24
1578502568,41,27
1578504754,31,32
1578506653,31,20
1578508618,27,24
1578510500,24,0
1578512407,21,34
1578514340,16,0
1578516247,8,31
1578518179,29,17
1578520083,13,17
1578522017,20,24
1578524167,22,19
1578526338,25,24
1578528501,31,29
1578530408,25,19
1578532344,23,19
1578534246,17,22
1578536172,16,23
1578538098,20,28
1578543861,21,50
1578545768,19,16
1578547940,24,32
1578551790,20,41
1578553697,23,26
1578555615,23,0
1578557554,21,27
1578559456,25,26
1578561372,22,22
1578563302,24,10
1578565207,28,37
1578567135,35,22
1578569059,27,35
1578570970,21,38
1578572906,21,32
1578574822,31,24
1578576761,32,34
1578578655,48,35
1578580585,29,26
1578584410,32,36
1578586367,30,34
1578588246,21,22
1578590414,25,36
1578592325,32,31
1578594265,16,31
1578596169,27,24
1578598348,35,24
1578600500,26,16
1578602422,19,17
1578604580,22,38
1578606485,19,16
1578608416,20,0
1578610326,21,28
1578612257,16,19
1578614171,33,27
1578616087,20,35
1578618028,31,29
1578619939,15,20
1578622098,27,14
1578624024,20,18
1578625945,27,16
1578628096,17,0
1578630018,22,0
1578631924,30,22
1578633849,21,23
1578635777,14,23
1578639623,37,19
1578642686,32,46
1578646733,22,47
1578648982,16,13
1578651155,35,23
1578653309,16,25
1578655181,28,36
1578657135,23,31
1578659027,19,24
1578660968,24,19
1578662888,26,28
1578665060,31,79
1578666976,33,0
1578668915,35,32
1578670811,35,32
1578673240,33,30
1578675133,11,27
1578677301,30,23
1578679217,35,35
1578683807,22,41
1578685691,31,33
1578687615,30,26
1578689552,25,19
1578691467,21,24
1578693365,27,16
1578695301,17,21
1578697205,31,21
1578699151,17,18
1578701053,30,31
1578702993,26,22
1578704895,29,32
1578706824,26,16
1578708731,25,27
1578710651,15,17
1578712580,22,27
1578714740,25,22
1578716648,20,19
1578718594,20,31
1578720513,14,24
1578722421,23,27
1578726268,26,37
1578728413,23,0
1578730334,6,36
1578732263,26,0
1578734414,34,25
1578736287,33,16
1578738259,24,32
1578740183,17,13
1578742335,19,31
1578744760,38,25
1578746651,29,18
1578748825,35,23
1578750970,26,20
1578752897,29,33
1578754833,23,35
1578758901,41,69
1578760810,25,32
1578762746,21,8
1578764650,19,27
1578766813,17,41
1578768751,26,0
1578770660,28,22
1578772571,17,28
1578774491,19,29
1578776427,19,21
1578778340,22,23
1578780785,16,24
1578782675,8,18
1578784584,17,30
1578786748,14,20
1578788647,11,34
1578790842,14,19
1578792750,8,28
1578794914,12,26
1578796810,17,22
