DateTime,AddedIPs,RemovedIPs
1578001711,70,46
1578003615,31,44
1578005530,37,54
1578007467,50,50
1578009366,56,55
1578011308,49,55
1578013292,58,56
1578015165,74,42
1578017325,70,57
1578019233,69,46
1578021159,61,34
1578023052,74,41
1578025217,90,53
1578027142,67,46
1578029068,60,43
1578030967,76,58
1578032888,590,865
1578036029,807,144
1578037929,131,110
1578039872,162,145
1578041767,159,111
1578043691,114,71
1578046810,137,116
1578048979,86,116
1578050891,239,60
1578054013,389,361
1578055936,80,179
1578057902,78,184
1578059769,73,172
1578061943,105,83
1578064113,78,65
1578066034,75,79
1578067941,76,73
1578069852,72,88
1578071791,102,99
1578073710,62,71
1578075688,80,77
1578077535,81,76
1578079473,80,90
1578081370,70,85
1578083538,95,67
1578085712,93,69
1578087635,78,82
1578089547,66,63
1578091451,64,58
1578093752,71,63
1578095585,62,61
1578097694,71,63
1578099717,77,62
1578101558,57,73
1578103489,70,75
1578105611,70,73
1578107557,64,69
1578109453,84,82
1578111619,64,98
1578113534,53,75
1578115470,111,63
1578117382,59,75
1578119546,507,122
1578121702,497,1286
1578123624,161,197
1578125551,162,143
1578127451,85,105
1578129399,65,186
1578131308,117,80
1578133209,51,65
1578135149,29,67
1578137075,38,80
1578138993,58,106
1578141153,61,482
1578143104,56,76
1578145018,56,86
1578146936,41,67
1578148822,49,78
1578150772,43,83
1578152655,57,77
1578154578,52,85
1578156517,239,80
1578158417,2205,72
1578160334,374,65
1578162276,55,75
1578164174,52,70
1578166340,45,99
1578168510,49,65
1578170434,62,78
1578172339,64,87
1578174255,57,72
1578176174,48,68
1578178341,57,77
1578180271,64,53
1578182173,57,66
1578184097,36,65
1578187222,69,105
1578189247,50,79
1578191077,47,57
1578192973,49,59
1578194910,41,78
1578197086,59,65
1578198993,47,69
1578201161,61,56
1578203062,41,94
1578204973,63,46
1578206912,47,171
1578208863,98,941
1578210733,100,134
1578212674,132,131
1578214574,131,55
1578216743,74,52
1578218741,111,55
1578220592,59,41
1578222507,73,42
1578224412,77,54
1578226362,66,51
1578228269,69,60
1578230183,66,60
1578232109,49,73
1578234010,787,88
1578235933,2413,47
1578237874,1942,37
1578239774,1999,41
1578241952,1316,58
1578244104,128,737
1578246014,144,1696
1578247971,102,47
1578249855,589,44
1578251780,134,35
1578253713,167,37
1578255612,113,23
1578257534,87,48
1578259499,111,34
1578261379,215,32
1578263310,111,33
1578266198,260,67
1578268089,79,35
1578270060,45,33
1578271936,480,26
1578273850,37,25
1578275794,44,37
1578277691,26,38
1578280593,43,61
1578282494,46,36
1578284430,19,44
1578286336,27,37
1578288276,24,34
1578290172,27,33
1578292093,45,68
1578294174,193,420
1578296187,114,381
1578298103,127,241
1578300014,38,260
1578301957,41,49
1578303865,41,62
1578305816,31,92
1578307695,23,49
1578309635,16,52
1578311541,26,73
1578313476,33,66
1578315384,47,57
1578317317,16,39
1578319392,39,38
1578321620,27,2258
1578323792,15,2420
1578325714,23,2227
1578327611,23,1717
1578329773,33,74
1578331693,16,60
1578334595,47,78
1578336741,26,524
1578338658,25,50
1578340607,34,61
1578342499,24,59
1578344660,20,70
1578346594,17,177
1578348508,17,65
1578350416,31,53
1578352358,34,62
1578354267,13,68
1578356483,22,72
1578358337,13,501
1578360291,16,55
1578362182,17,53
1578364344,28,50
1578366523,26,42
1578368440,27,46
1578370347,25,41
1578372259,20,31
1578374189,22,42
1578376101,20,37
1578378044,353,41
1578379949,1603,499
1578381861,1763,244
1578383802,1580,314
1578385698,308,341
1578387656,349,48
1578389557,1621,46
1578391722,56,77
1578393615,51,39
1578395562,41,31
1578397460,33,52
1578399403,38,52
1578401314,43,573
1578403220,32,567
1578405137,37,743
1578407075,145,176
1578408979,40,23
1578411148,39,29
1578413308,29,28
1578415216,46,30
1578417406,41,25
1578419298,32,23
1578421237,40,32
1578423154,36,26
1578425078,35,28
1578426980,40,33
1578429176,51,31
1578431314,48,18
1578433242,36,14
1578435393,47,26
1578437545,47,35
1578439467,110,18
1578441398,35,20
1578443302,35,15
1578445500,28,18
1578447393,33,19
1578449314,51,27
1578451261,38,30
1578453172,38,24
1578455302,39,31
1578457249,27,25
1578459140,32,19
1578461058,23,26
1578463016,24,19
1578464895,745,703
1578467053,229,811
1578468855,126,683
1578470925,80,1749
1578472817,144,2650
1578474743,24,1184
1578476675,40,54
1578478593,42,49
1578480532,20,54
1578482434,13,40
1578484334,24,29
1578486273,30,1665
1578488183,26,47
1578490098,29,47
1578493219,78,276
1578495148,235,48
1578497046,33,40
1578498989,39,32
1578500887,29,37
1578502842,27,42
1578504758,44,33
1578506684,221,37
1578508631,776,43
1578510511,93,35
1578512416,38,33
1578514354,28,47
1578516255,26,42
1578518191,24,46
1578520090,24,235
1578522029,15,357
1578524170,20,46
1578526343,23,133
1578528505,18,41
1578530412,13,34
1578532355,29,29
1578534249,14,38
1578536185,27,52
1578538109,32,39
1578540034,19,41
1578541930,27,30
1578543871,19,34
1578545771,24,31
1578547944,23,27
1578549915,17,19
1578551802,899,510
1578553702,46,488
1578555620,116,44
1578557574,1420,125
1578559461,1676,24
1578561384,44,36
1578563314,42,40
1578565212,35,28
1578567139,27,17
1578569081,38,14
1578570979,25,25
1578572918,17,27
1578574951,37,33
1578576776,27,39
1578578719,28,25
1578580598,17,49
1578582511,17,28
1578584419,16,40
1578586389,12,27
1578588254,23,22
1578590421,34,35
1578592330,4,38
1578594288,12,555
1578596176,11,306
1578598353,10,41
1578600510,12,26
1578602435,5,26
1578604585,11,22
1578606490,4,25
1578608430,2337,15
1578610332,10,18
1578612277,4,19
1578614178,4,14
1578616093,13,11
1578618175,7,20
1578620223,5,29
1578622119,15,12
1578624036,7,33
1578625965,9,16
1578628101,7,34
1578630035,11,16
1578631929,3,23
1578633853,5,15
1578635789,9,12
1578637742,129,1003
1578640576,825,661
1578642804,543,1016
1578644976,338,2276
1578648109,528,1182
1578650100,511,43
1578652332,169,45
1578654538,278,32
1578656461,38,36
1578658375,17,23
1578660251,16,19
1578662456,22,31
1578664617,17,299
1578666582,61,317
1578669700,237,37
1578671531,157,15
1578673702,146,23
1578676637,48,34
1578678499,23,4
1578680746,14,16
1578682572,11,16
1578684891,21,12
1578687154,15,12
1578689080,19,11
1578690995,24,13
1578692945,16,4
1578694827,11,3021
1578696742,25,12
1578698694,9,4
1578700583,11,6
1578702504,18,10
1578705396,25,10
1578707326,23,7
1578709217,23,13
1578711150,17,10
1578713054,13,3
1578714997,21,8
1578716888,23,8
1578720077,47,9
1578721933,18,14
1578723890,325,4
1578725798,569,247
1578727697,29,1424
1578729937,45,273
1578731795,24,317
1578733968,21,281
1578735851,26,244
1578738020,42,257
1578739930,30,233
1578741874,29,208
1578743793,31,24
1578745721,25,15
1578747747,38,19
1578749798,40,208
1578751707,26,196
1578753611,28,164
1578755571,24,281
1578757479,19,170
1578759376,30,295
1578761309,24,141
1578763225,25,18
1578765132,947,26
1578767081,811,12
1578768980,2623,12
1578770893,2088,11
1578772960,311,18
1578775002,25,18
1578776900,16,14
1578778812,67,19
1578780801,15,9
1578782681,14,19
1578784590,27,11
1578786761,20,12
1578788660,23,10
1578790926,49,16
1578792754,34,17
1578794918,30,14
1578796817,24,18
1578798779,20,11
1578800655,22,17
1578802590,961,23
1578804756,73,29
1578806690,19,19
1578808581,36,17
1578810516,210,16
1578812461,320,1029
1578814463,187,227
1578816767,219,436
1578818654,438,17
1578820830,32,26
1578822734,13,31
1578824663,30,28
1578827802,52,50
1578829695,22,25
1578831640,20,19
1578833541,28,24
1578835475,28,27
1578837383,26,32
1578839305,20,18
1578841355,36,28
1578843170,38,11
1578845201,279,18
1578847231,362,22
1578849157,225,11
1578851076,327,23
1578853244,684,25
1578855132,306,804
1578857091,259,1779
1578859005,294,20
1578860894,386,16
1578862996,115,28
1578865220,24,38
1578867136,32,9
1578869070,37,13
1578870978,21,21
1578873135,28,13
1578875075,14,20
1578876985,22,32
1578878892,27,32
1578880867,25,24
1578882730,32,25
1578884729,20,15
1578886598,34,19
1578888503,25,248
1578890417,26,541
1578892362,128,14
1578894273,32,31
1578896447,306,30
1578898369,477,135
1578900266,132,124
1578902193,149,27
1578904088,48,21
1578906073,36,20
1578907947,27,22
1578910116,27,18
1578912035,27,24
1578913955,44,27
1578915849,1953,25
1578917809,3393,113
1578919715,2232,560
1578921648,1393,477
1578923568,26,601
1578925477,24,439
1578927381,25,382
1578929318,23,30
1578932196,29,334
1578934105,25,236
1578936017,27,171
1578937934,29,253
1578939874,28,543
1578941770,26,241
1578943948,36,241
1578945929,15,208
1578947826,26,354
1578949723,35,28
1578951614,20,45
1578955027,84,62
1578957164,22,31
1578959055,25,21
1578961005,22,19
1578962903,40,25
1578964815,25,28
1578966727,26,19
1578968756,53,27
1578971559,36,29
1578973454,29,33
1578975401,32,29
1578977293,31,24
1578979235,38,133
1578981133,22,24
1578983049,322,20
1578984987,2178,795
1578987144,1415,47
1578989313,1661,44
1578991213,428,31
1578993134,246,28
1578995074,43,26
1578996984,44,31
1578999138,53,40
1579001058,63,46
