DateTime,AddedIPs,RemovedIPs
1577463034,9,14
1577471428,4,6
1577474433,6,0
1577481628,7,10
1577488832,6,12
1577492433,4,0
1577501431,11,13
1577505630,8,15
1577509828,9,0
1577514631,6,0
1577517632,7,0
1577521229,10,0
1577524829,5,0
1577529037,7,6
1577533234,5,0
1577537434,4,8
1577541629,6,0
1577545232,5,5
1577548830,7,0
1577553034,5,6
1577557837,8,4
1577561432,6,0
1577564430,8,0
1577568034,8,3
1577572230,6,12
1577575832,8,0
1577579430,7,8
1577584229,6,13
1577588432,6,8
1577592027,4,6
1577596233,8,10
1577602833,9,9
1577606430,6,4
1577609428,5,0
1577614832,10,6
1577620835,8,14
1577628033,8,12
1577635830,10,12
1577640628,7,7
1577644228,9,0
1577647229,10,8
1577654431,7,17
1577658029,7,0
1577662229,8,13
1577665827,8,0
1577669428,6,10
1577673031,6,0
1577676629,7,6
1577680231,10,12
1577683832,7,3
1577687430,8,7
1577694031,8,16
1577697633,7,0
1577701233,6,8
1577712627,5,13
1577716230,7,4
1577719231,7,6
1577723430,5,5
1577727033,4,5
1577730628,7,5
1577734229,5,14
1577737232,7,4
1577744432,5,8
1577748030,6,0
1577752230,6,13
1577755825,8,0
1577758831,7,0
1577762430,6,4
1577766029,5,8
1577769628,3,4
1577773831,5,7
1577777429,7,0
1577780430,7,0
1577784633,5,9
1577788229,8,0
1577795430,6,20
1577802632,10,5
1577806231,7,12
1577809832,5,6
1577813435,5,9
1577816433,5,0
1577820634,7,7
1577824229,4,0
1577827828,4,7
1577830830,9,17
1577834435,3,0
1577838629,9,10
1577842229,6,0
1577845227,7,9
1577852428,5,7
1577856629,6,16
1577860229,6,9
1577863833,6,0
1577868032,4,12
1577879432,5,8
1577883028,9,2
1577890231,3,9
1577897433,5,13
1577901633,5,6
1577905232,9,0
1577908228,8,8
1577911828,6,0
1577915429,6,5
1577922627,4,7
1577929829,7,8
1577933428,8,8
1577937031,6,0
1577940633,7,7
1577944230,6,6
1577947832,7,0
1577952030,7,8
1577955626,8,0
1577958633,7,13
1577965829,8,4
1577973029,6,11
1577977232,6,9
1577983830,7,8
1577987430,8,8
1577991630,6,12
1577995233,6,6
1578002431,9,12
1578006632,8,15
1578010232,8,0
1578016232,5,14
1578020433,4,8
1578024631,7,10
1578031232,6,7
1578035432,6,0
1578040830,3,12
1578045032,8,0
1578049232,3,10
1578052830,8,6
1578056429,6,7
1578059427,6,0
1578064230,6,19
1578069626,6,9
1578074427,9,7
1578078025,4,0
1578081626,7,7
1578085226,8,0
1578088226,6,4
1578091826,3,0
1578095426,2,7
1578099025,7,7
1578102626,5,0
1578109824,8,8
1578114027,6,8
1578118230,5,8
1578122426,6,13
1578126025,7,9
1578133825,6,7
1578137427,5,6
1578141025,4,0
1578144628,9,6
1578147626,5,3
1578151226,8,12
1578154826,5,7
1578158426,6,0
1578162026,8,7
1578169224,6,24
1578172827,6,0
1578176426,6,6
1578183626,11,12
1578191425,8,6
1578195627,6,21
1578200426,3,0
1578205226,10,6
1578210027,4,15
1578214827,7,4
1578218425,5,0
1578222628,6,4
1578227426,6,9
1578234625,4,4
1578238227,6,0
1578241825,4,6
1578245426,6,0
1578249026,10,13
1578252027,5,7
1578255625,6,0
1578259227,7,0
1578263427,8,15
1578267026,7,0
1578270626,5,14
1578274225,6,0
1578277827,7,17
1578281426,7,0
1578285026,9,8
1578292225,9,24
1578296426,8,0
1578301227,7,18
1578304226,4,0
1578308427,7,8
1578312025,5,0
1578315626,6,0
1578319827,6,12
1578324026,4,0
1578327626,4,11
1578333026,8,11
1578337827,8,12
1578340825,10,0
1578345027,7,7
1578349827,4,9
1578354027,7,3
1578359426,8,13
1578364826,6,5
1578370226,7,12
1578376227,6,8
1578381027,6,12
1578388227,7,5
1578391826,7,0
1578397828,6,15
1578403227,5,6
1578408027,10,9
1578414626,5,12
1578418827,9,9
1578424227,4,0
1578429027,7,14
1578433227,8,13
1578438028,7,6
1578441631,4,0
1578445226,4,0
1578449427,8,15
1578455427,6,0
1578461427,10,6
1578466228,6,13
1578471027,9,0
1578475228,8,7
1578480627,8,0
1578486027,7,12
1578493825,9,0
1578497428,5,7
1578501025,8,0
1578505827,7,6
1578511228,8,12
1578515428,8,12
1578519627,7,6
1578525627,5,0
1578531027,12,4
1578535228,5,15
1578539428,8,5
1578544227,5,9
1578549027,7,9
1578554428,10,8
1578559827,4,9
1578565228,7,7
1578570027,6,8
1578573026,8,0
1578576628,6,0
1578580226,8,7
1578583827,7,0
1578590428,5,15
1578597626,8,8
1578601227,9,14
1578604826,5,0
1578612627,5,9
1578615627,5,18
1578619827,6,4
1578624627,6,0
1578630027,7,11
1578635428,6,9
1578640227,8,8
1578646228,6,5
1578654627,5,7
1578660027,8,13
1578665427,8,6
1578670827,7,6
1578675627,8,8
1578679227,8,0
1578682828,9,11
1578686434,8,9
1578690026,7,0
1578693627,7,14
1578698428,8,5
1578702627,7,8
1578706829,5,5
1578712227,6,0
1578720026,8,8
1578724831,6,11
1578729628,6,16
1578733827,8,0
1578740427,8,6
1578745227,8,12
1578751228,7,5
1578755427,5,14
1578760228,6,4
1578763826,6,5
1578767428,5,7
1578771026,5,0
1578774628,8,0
1578778226,8,14
1578782428,9,8
1578787827,9,4
1578791426,5,0
1578795027,4,0
1578801028,6,7
1578806428,5,10
1578811227,7,9
1578816029,7,4
1578820228,9,0
1578823826,7,14
1578829828,7,7
1578834628,5,7
1578839427,8,6
1578843027,9,0
1578846628,8,13
1578850226,9,0
1578853829,4,5
1578857427,5,16
1578861028,8,6
1578868226,7,6
1578872428,5,20
1578877228,6,9
1578884425,9,7
1578888627,5,17
1578892828,7,0
1578898227,5,7
1578903628,9,7
1578909627,6,14
1578913828,6,12
1578919227,8,9
1578924031,7,0
1578927626,7,0
1578931828,2,15
1578936027,7,0
1578943825,6,8
1578947428,4,17
1578954026,9,7
1578957627,11,3
1578961827,7,7
1578965426,7,0
1578969029,6,6
1578973227,7,8
1578976826,8,0
1578982828,6,13
1578990026,7,5
1578995428,9,17
