DateTime,AddedIPs,RemovedIPs
1577868032,9,20
1577879432,12,29
1577883028,11,9
1577890231,8,11
1577897433,10,22
1577901633,10,25
1577905232,12,0
1577908228,10,0
1577911828,9,21
1577915429,9,11
1577922627,9,21
1577929829,10,16
1577933428,13,11
1577937031,9,0
1577940633,11,10
1577944230,9,0
1577947832,15,15
1577952030,12,10
1577955626,13,0
1577958633,11,11
1577965829,12,9
1577973029,13,10
1577977232,9,9
1577983830,11,12
1577987430,12,0
1577991630,11,20
1577995233,15,11
1578002431,14,19
1578006632,15,8
1578010232,12,0
1578016232,11,12
1578020433,10,24
1578024631,9,0
1578031232,15,24
1578035432,12,15
1578040830,10,25
1578045032,14,13
1578049232,9,0
1578052830,15,12
1578056429,12,0
1578059427,11,9
1578064230,9,0
1578069626,9,25
1578074427,14,13
1578078025,12,0
1578081626,11,8
1578085226,10,13
1578088226,11,0
1578091826,8,11
1578095426,8,0
1578099025,12,25
1578102626,11,0
1578109824,10,14
1578114027,9,21
1578118230,8,11
1578122426,12,14
1578126025,8,0
1578133825,9,8
1578137427,10,11
1578141025,10,22
1578144628,15,6
1578147626,12,12
1578151226,11,0
1578154826,9,9
1578158426,12,12
1578162026,11,0
1578169224,11,34
1578172827,12,12
1578176426,10,12
1578183626,14,14
1578191425,9,19
1578195627,10,15
1578200426,10,0
1578205226,13,9
1578210027,10,34
1578214827,13,0
1578218425,11,0
1578222628,11,26
1578227426,12,10
1578234625,12,24
1578238227,10,12
1578241825,7,12
1578245426,12,13
1578249026,13,10
1578252027,11,0
1578255625,10,0
1578259227,11,23
1578263427,13,11
1578267026,12,0
1578270626,9,8
1578274225,10,0
1578277827,10,0
1578281426,14,13
1578285026,14,0
1578292225,13,22
1578296426,11,19
1578301227,9,0
1578304226,10,26
1578308427,8,0
1578312025,10,0
1578315626,11,13
1578319827,11,23
1578324026,11,0
1578327626,9,11
1578333026,11,18
1578337827,12,21
1578340825,13,0
1578345027,15,8
1578349827,7,11
1578354027,7,33
1578359426,10,12
1578364826,14,8
1578370226,12,25
1578376227,8,0
1578381027,13,12
1578388227,12,9
1578391826,11,23
1578397828,6,20
1578403227,11,12
1578408027,12,21
1578414626,14,10
1578418827,15,13
1578424227,11,0
1578429027,14,37
1578433227,15,0
1578438028,16,8
1578441631,7,0
1578445226,8,12
1578449427,12,10
1578455427,13,12
1578461427,12,12
1578466228,10,11
1578471027,10,9
1578475228,11,13
1578480627,11,12
1578486027,12,8
1578493825,10,12
1578497428,13,0
1578501025,10,13
1578505827,10,10
1578511228,10,24
1578515428,12,13
1578519627,17,13
1578525627,11,13
1578531027,15,16
1578535228,16,0
1578539428,8,14
1578544227,10,10
1578549027,13,14
1578554428,14,7
1578559827,8,12
1578565228,11,11
1578570027,12,13
1578573026,13,0
1578576628,13,12
1578580226,13,0
1578583827,11,22
1578590428,12,13
1578597626,13,12
1578601227,14,12
1578604826,12,0
1578612627,10,25
1578615627,11,11
1578619827,12,13
1578624627,9,12
1578630027,14,6
1578635428,9,13
1578640227,13,22
1578646228,11,0
1578654627,11,22
1578660027,14,26
1578665427,11,27
1578670827,11,11
1578675627,11,11
1578679227,13,0
1578682828,14,0
1578686434,11,13
1578690026,12,17
1578693627,14,9
1578698428,11,12
1578702627,11,16
1578706829,9,10
1578712227,12,13
1578720026,14,13
1578724831,12,11
1578729628,11,12
1578733827,9,9
1578740427,13,0
1578745227,10,14
1578751228,14,11
1578755427,13,11
1578760228,9,10
1578763826,14,0
1578767428,10,20
1578771026,11,8
1578774628,10,11
1578778226,15,11
1578782428,15,14
1578787827,10,13
1578791426,11,0
1578795027,9,14
1578801028,10,16
1578806428,12,13
1578811227,13,12
1578816029,13,0
1578820228,11,13
1578823826,12,15
1578829828,13,14
1578834628,11,10
1578839427,15,14
1578843027,14,0
1578846628,11,12
1578850226,11,11
1578853829,10,14
1578857427,6,24
1578861028,13,10
1578868226,11,10
1578872428,9,13
1578877228,12,20
1578884425,16,9
1578888627,11,10
1578892828,9,11
1578898227,12,11
1578903628,13,11
1578909627,9,22
1578913828,13,0
1578919227,12,14
1578924031,14,14
1578927626,11,0
1578931828,10,33
1578936027,9,14
1578943825,8,15
1578947428,14,10
1578954026,14,27
1578957627,18,0
1578961827,11,12
1578965426,12,0
1578969029,9,15
1578973227,8,14
1578976826,12,0
1578982828,9,22
1578990026,14,11
1578995428,13,15
