DateTime,Entries,UniqueIPs
1576947841,18135,36305
1576954081,18135,36305
1576958641,18226,36323
1576963913,18221,36316
1576964855,18223,36318
1576969441,18247,36326
1576975606,18249,36328
1576980241,17900,36237
1576986393,17902,36239
1576991041,17922,36254
1577001841,17923,36263
1577008002,17922,36262
1577009114,17926,36266
1577012641,17988,36282
1577012803,17858,36146
1577016921,17859,36147
1577017623,17857,36400
1577023441,17971,36422
1577028910,17969,36420
1577034241,18032,36440
1577038881,18031,36439
1577043012,18031,36694
1577045041,18086,36712
1577047839,18086,36712
1577049070,18079,36705
1577055841,18132,36717
1577058606,18132,36717
1577061013,18131,36970
1577066641,17794,36863
1577069779,17793,36862
1577077441,17824,36880
1577080055,17825,36881
1577088241,17825,36882
1577090810,17827,36884
1577095511,17833,36890
1577099317,17882,36934
1577099816,17895,36950
1577100033,17894,36949
1577108044,17892,36437
1577109841,18034,36506
1577112005,18033,36505
1577120641,18173,36539
1577122899,18176,36542
1577127852,18177,36543
1577131441,18123,36470
1577131881,18127,36474
1577135107,18120,36467
1577142241,18157,36502
1577142307,18153,36498
1577144712,18153,36243
1577151570,18150,36240
1577153041,17780,36120
1577162789,17778,36118
1577163841,17795,36130
1577174641,17800,36139
1577178328,17799,36138
1577181910,17805,36144
1577183257,17805,36144
1577185441,17834,36153
1577185901,17859,36172
1577194271,17858,35916
1577196241,17960,35940
1577204576,17960,35940
1577207164,18051,35961
1577215230,18052,35962
1577215580,18051,35961
1577217841,18100,35984
1577221505,18094,35978
1577225601,18092,35976
1577228641,18176,35993
1577232915,18175,35737
1577235998,18172,35734
1577239441,17818,35638
1577246940,17818,35638
1577250241,17823,35639
1577261820,17835,35646
1577268437,17836,35647
1577271841,17908,35671
1577273193,17984,35752
1577276474,17995,35763
1577279732,17994,35762
1577282711,18088,35788
1577288712,18088,35533
1577290910,18090,35535
1577293441,18164,35558
1577301497,18163,35557
1577304384,18225,35564
1577307907,18217,35556
1577312351,18217,35556
1577315041,18268,35554
1577315106,18269,35555
1577322965,18272,35558
1577326282,17896,35484
1577334740,17895,35483
1577336704,17911,35481
1577343954,17912,35482
1577347441,17945,35485
1577351116,17942,35482
1577354521,17942,35482
1577354704,17946,35486
1577358241,18019,35500
1577358998,18068,35579
1577365021,18070,35581
1577369103,18166,35603
1577375865,18166,35603
1577379841,18241,35614
1577383890,18242,35615
1577385159,18240,35612
1577390641,18333,35639
1577396185,18311,35617
1577401442,18303,35618
1577405830,18302,35617
1577412357,17941,35544
1577417412,17939,35542
1577423041,17949,35540
1577426702,17948,35539
1577433937,17970,35547
1577437518,17969,35546
1577441103,17974,35551
1577444641,17995,35557
1577445084,18106,35691
