DateTime,AddedIPs,RemovedIPs
1572846620,3,17
1572853221,2,14
1572862224,1,16
1572869424,0,21
1572883824,0,23
1572894623,3,0
1572907223,2,28
1572914421,2,17
1572922222,3,0
1572936022,3,8
1572944423,1,20
1572958223,3,24
1572972023,0,11
1572979223,58,23
1572993623,23,17
1573004421,2,15
1573017621,6,26
1573031424,5,0
1573039223,4,0
1573053623,3,15
1573068023,28,6
1573080022,4,17
1573092622,2,8
1573106421,8,6
1573119024,2,15
1573126227,1,3
1573140024,0,11
1573152023,2,53
1573164023,12,48
1573188022,5,23
1573202423,4,0
1573216823,1,54
1573229422,4,0
1573240822,2,40
1573252223,2,12
1573261821,1,6
1573273221,3,0
1573284021,1,16
1573298423,7,14
1573309822,33,27
1573320622,13,8
1573330822,16,11
1573341027,2,23
1573352425,4,0
1573365021,3,21
1573375829,2,7
1573387224,15,19
1573398623,9,12
1573410622,8,24
1573420822,4,0
1573431621,3,7
1573443021,2,6
1573455621,4,10
1573468223,11,10
1573479623,5,6
1573490422,2,12
1573503022,3,21
1573515622,2,0
1573524622,1,4
1573536021,1,18
1573546824,3,11
1573558823,2,10
1573572023,6,8
1573584622,13,2
1573596022,6,7
1573606221,4,13
1573611622,2,0
1573623021,4,5
1573633223,4,18
1573644624,5,14
1573654822,4,23
1573666222,7,13
1573676422,2,0
1573690222,4,5
1573704621,1,8
1573716020,0,8
1573726224,5,7
1573740623,4,5
1573750223,3,20
1573761022,0,9
1573771822,0,25
1573783821,6,5
1573794620,2,11
1573806024,3,24
1573817425,3,7
1573828223,1,9
1573840823,2,7
1573850423,4,23
1573862422,2,0
1573873821,0,6
1573883421,5,4
1573894823,0,14
1573905623,2,0
1573915822,0,13
1573927221,1,8
1573937421,0,6
1573947621,2,8
1573959621,1,8
1573969820,2,6
1573980020,3,11
1573992619,1,11
1574003419,1,5
1574012419,1,4
1574023818,1,0
1574034618,0,5
1574045417,1,19
1574086822,4,8
1574098823,7,9
1574112622,2,0
1574126421,19,5
1574136621,6,12
1574147420,0,10
1574158824,3,0
1574169623,2,9
1574184023,0,5
1574194222,5,6
1574205022,7,4
1574216421,3,9
1574227221,3,5
1574238023,0,7
1574248822,3,19
1574259022,1,4
1574270421,4,3
1574284221,2,9
1574295633,6,8
1574306421,2,7
1574317820,2,3
1574327423,1,7
1574339423,2,9
1574349022,0,8
1574360421,4,6
1574374221,4,11
1574385020,2,6
1574399420,3,0
1574410823,1,12
1574421622,2,16
1574433022,1,8
1574442622,5,11
1574453421,25,7
1574464221,4,9
1574469620,1,4
1574492419,1,3
1574502622,2,18
1574512823,3,0
1574523022,4,5
1574532622,3,7
1574543421,1,0
1574557221,1,10
1574571021,6,8
1574581820,1,15
1574592623,3,4
1574603422,0,9
1574613622,1,3
1574628022,0,3
1574640622,1,21
1574664020,4,9
1574675423,2,5
1574689222,1,4
1574703023,5,5
1574712622,2,7
1574723421,3,6
1574737821,3,6
1574750423,0,5
1574757023,0,9
1574766622,1,0
1574778022,3,13
1574788822,4,2
1574800221,5,6
1574809821,1,6
1574824220,1,0
1574835620,0,17
1574846423,4,7
1574857822,1,0
1574868622,3,14
1574883021,4,4
1574893821,4,7
1574907021,1,8
1574917820,13,3
1574927419,203,0
1574938223,19,26
1574948427,12,15
1574959822,10,13
1574970622,2,7
1574983225,2,5
1574994024,32,0
1575004823,10,7
1575015026,7,9
1575026422,8,13
1575037822,4,0
1575048021,6,7
1575058825,24,11
1575069021,8,3
1575081620,4,5
1575093620,1,22
1575103822,5,8
1575117622,6,11
1575130221,4,11
1575142222,1,0
1575156622,5,16
1575168621,1,15
1575181820,3,7
1575193223,3,12
1575207022,1,0
1575220823,3,4
1575232223,1,17
1575246021,6,6
1575257421,8,10
1575271820,1,3
1575284423,0,6
1575297022,1,4
1575309622,12,6
1575322822,12,2
1575337221,4,5
1575348020,3,5
1575360023,2,4
1575372626,2,9
1575382223,0,14
1575394222,2,0
1575408622,2,6
1575423021,2,10
1575437420,0,6
1575451823,1,6
1575464422,2,7
1575478822,3,25
1575493221,3,9
1575507021,2,9
1575517220,3,26
1575531020,2,10
1575545422,4,19
1575558022,7,12
1575569422,3,9
1575582021,7,13
1575596420,14,10
1575610220,2,15
1575621623,1,28
1575635422,3,0
1575648622,5,30
1575660621,3,4
1575674421,3,10
1575686420,0,17
1575698420,2,21
1575712822,2,0
1575723622,2,24
1575735622,0,17
1575747021,1,21
1575761421,0,50
1575772820,3,0
1575784820,3,21
1575794423,2,17
1575808822,3,21
1575822622,3,0
1575835221,3,43
1575847821,1,13
1575858621,1,11
1575869419,2,7
1575883823,1,9
1575898222,2,8
1575910222,2,9
1575922222,2,14
1575933021,2,13
1575945625,2,14
1575956421,2,25
1575970823,2,0
1575981623,1,21
1575992422,4,11
1576001422,6,16
1576026621,5,20
1576038021,0,19
1576042820,3,19
1576054224,3,0
1576065022,0,13
1576075222,1,18
1576089022,0,19
1576102221,4,24
1576112420,1,12
1576126820,2,12
1576134021,0,10
1576146620,2,25
1576161019,2,26
1576174818,4,31
1576189218,2,25
1576202417,19,31
1576213217,7,24
1576226423,4,19
1576240222,7,46
1576252222,1,15
1576263622,7,17
1576278021,2,23
1576288821,2,17
1576300219,1,12
1576311024,3,11
1576323023,3,23
1576337423,0,6
1576348222,4,4
1576361422,4,4
1576375220,1,9
1576389620,3,6
1576401622,0,21
1576416022,2,7
1576426821,3,13
1576437621,2,11
1576452021,3,15
1576463420,0,22
1576476020,3,5
1576486823,0,17
1576497023,4,0
1576510222,4,3
1576520421,4,8
1576533022,1,4
1576546820,0,6
1576558822,2,4
1576570824,3,5
1576582226,2,4
1576595423,1,4
1576609822,2,8
1576623622,3,4
1576637422,4,15
1576647621,2,13
1576670423,1,0
1576683022,3,4
1576696822,4,3
1576708222,0,12
1576722622,3,7
1576737020,9,6
1576746623,5,9
1576758622,6,8
1576770022,5,10
1576782022,4,4
1576796424,3,8
1576810821,2,7
1576825221,1,16
1576839624,2,8
1576854023,2,7
1576868425,5,19
1576882821,3,7
1576896021,5,6
1576910421,3,3
1576936825,3,40
1576951222,1,11
1576965621,1,10
1576980027,2,5
1576994426,1,14
1577005828,1,9
1577017827,0,8
1577032227,2,7
1577044827,11,5
1577057426,3,6
1577070629,3,4
1577084421,1,6
1577098826,9,13
1577111430,5,8
1577125834,2,4
1577140227,3,14
1577154022,4,9
1577168422,2,7
1577179826,6,5
1577193030,2,5
1577204424,2,7
1577215823,6,11
1577230229,11,5
1577240425,9,5
1577251827,7,2
1577266229,2,9
1577280626,6,7
1577295027,8,8
1577309423,1,14
1577323826,5,5
1577338225,9,9
1577352624,6,7
1577365228,2,25
1577379627,0,7
1577394025,7,3
1577408425,7,15
1577422825,8,10
1577436631,111,4
1577448029,23,9
1577458825,9,7
1577471424,4,14
1577485828,19,5
1577492426,7,7
1577505624,6,7
1577517627,7,8
1577529032,3,19
1577541624,3,13
1577553026,9,23
1577564424,7,18
1577575826,11,5
1577588425,7,2
1577602826,13,10
1577614828,14,9
1577628030,9,13
1577640624,8,8
1577654427,9,14
1577665823,39,11
1577680225,19,6
1577694028,10,17
1577701230,8,9
1577712624,8,3
1577727029,12,8
1577741427,10,5
1577755822,4,8
1577769624,8,12
1577780426,20,12
1577792429,10,10
1577806228,7,9
1577820629,4,4
1577834430,11,7
1577845222,3,7
1577856623,2,8
1577868028,6,8
1577879430,6,6
1577890228,2,7
1577901628,2,9
1577915424,4,10
1577929825,2,13
1577944226,7,11
1577958630,2,10
1577973026,8,10
1577987425,4,8
1577999426,14,9
1578010228,5,0
1578024625,8,8
1578035425,0,6
1578049228,1,6
1578059424,4,12
1578069623,1,8
1578081622,4,0
1578095422,3,8
1578109820,3,5
1578122420,8,12
1578133823,3,0
1578147624,2,11
1578162023,2,10
1578176422,3,17
1578187822,129,13
1578200421,31,0
1578214824,32,4
1578227423,11,29
1578241822,17,0
1578255621,41,16
1578267022,26,3
1578281422,10,5
1578292221,6,6
1578304224,22,5
1578315622,15,0
1578327623,7,12
1578340822,12,0
1578354022,11,7
1578364821,16,4
1578376221,17,0
1578388224,10,3
1578397824,5,17
1578408023,4,0
1578418822,9,15
1578433222,15,9
1578445222,8,4
1578455421,2,8
1578466221,6,5
1578480623,9,4
1578493822,5,7
1578505822,6,8
1578519622,10,13
1578531021,2,11
1578544221,6,9
1578554421,4,8
1578565224,5,8
1578576624,2,6
1578590424,5,11
1578604822,9,19
1578615621,16,10
1578630022,8,0
1578640221,4,23
1578654623,8,6
1578665422,2,14
1578679223,6,15
1578693622,7,10
1578706823,7,5
1578720021,4,4
1578733823,0,8
1578745223,6,11
1578755422,2,4
1578767423,2,4
1578778222,6,14
1578791422,3,0
1578801021,3,9
1578811220,2,12
1578823824,4,5
1578834623,2,6
1578846623,2,11
1578861022,3,9
1578872422,1,7
1578884421,5,2
1578898221,3,3
1578909623,0,7
1578924024,3,3
1578936023,1,2
1578947423,3,2
1578961822,5,6
1578973221,1,3
1578987021,2,9
