DateTime,AddedIPs,RemovedIPs
1576947841,1409,1389
1576954081,2,2
1576958641,1953,1935
1576963913,0,7
1576964855,3,1
1576969441,2334,2326
1576975606,5,3
1576980241,3369,3460
1576986393,2,0
1576991041,1365,1350
1577001841,1061,1052
1577008002,0,1
1577009114,4,0
1577012641,911,895
1577012803,100,236
1577016921,2,1
1577017623,253,0
1577023441,854,832
1577028910,0,2
1577034241,1093,1073
1577038881,1,2
1577043012,255,0
1577045041,1653,1635
1577047839,4,4
1577049070,0,7
1577055841,2099,2087
1577058606,2,2
1577061013,253,0
1577066641,3187,3294
1577069779,1,2
1577077441,1340,1322
1577080055,1,0
1577088241,1078,1077
1577090810,3,1
1577095511,6,0
1577099317,980,936
1577099816,56,40
1577100033,1,2
1577108044,0,512
1577109841,932,863
1577112005,2,3
1577120641,1208,1174
1577122899,3,0
1577127852,1,0
1577131441,1851,1924
1577131881,5,1
1577135107,0,7
1577142241,2397,2362
1577142307,4,8
1577144712,0,255
1577151570,1,4
1577153041,3305,3425
1577162789,0,2
1577163841,1319,1307
1577174641,1104,1095
1577178328,0,1
1577181910,6,0
1577183257,1,1
1577185441,1009,1000
1577185901,94,75
1577194271,1,257
1577196241,864,840
1577204576,1,1
1577207164,1184,1163
1577215230,1,0
1577215580,1,2
1577217841,1818,1795
1577221505,0,6
1577225601,0,2
1577228641,2253,2236
1577232915,0,256
1577235998,0,3
1577239441,3312,3408
1577246940,1,1
1577250241,1368,1367
1577261820,1054,1047
1577268437,2,1
1577271841,931,907
1577273193,129,48
1577276474,11,0
1577279732,2,3
1577282711,916,890
1577288712,0,255
1577290910,3,1
1577293441,1219,1196
1577301497,1,2
1577304384,1736,1729
1577307907,0,8
1577312351,2,2
1577315041,2203,2205
1577315106,1,0
1577322965,3,0
1577326282,3227,3301
1577334740,2,3
1577336704,1353,1355
1577343954,1,0
1577347441,1131,1128
1577351116,0,3
1577354521,1,1
1577354704,4,0
1577358241,1007,993
1577358998,111,32
1577365021,2,0
1577369103,941,919
1577375865,3,3
1577379841,1275,1264
1577383890,1,0
1577385159,1,4
1577390641,1898,1871
1577396185,1,23
1577401442,2312,2311
1577405830,1,2
1577412357,3403,3476
1577417412,1,3
1577423041,1348,1350
1577426702,0,1
1577433937,1119,1111
1577437518,0,1
1577441103,5,0
1577444641,1022,1016
1577445084,166,32
1577448706,0,1
1577454312,252,0
1577455441,942,925
1577459089,1,0
1577459100,1,0
1577466241,1364,1341
1577468611,4,1
1577477041,1901,1889
1577477098,1,0
1577479592,1,0
1577481619,0,7
1577487841,2302,2272
1577490716,3,3
1577498641,3293,3388
1577501446,0,1
1577509566,1391,1391
1577512541,0,3
1577520241,1170,1174
1577522937,0,2
1577524282,0,1
1577529380,5,0
1577531041,1116,1094
1577532742,50,153
1577541841,993,976
1577543785,1,2
1577544685,0,255
1577552641,1540,1504
1577554228,0,2
1577563441,2357,2098
1577564632,1,0
1577569940,0,5
1577574241,2545,2516
1577575485,1,1
1577585041,3521,3631
1577595974,1573,1543
1577596525,2,2
1577599694,1,0
1577606641,1239,1242
1577607836,2,3
1577614576,7,0
1577617441,1135,1101
1577618253,34,35
1577628241,1077,1058
1577629457,1,2
1577639041,1791,1772
1577639764,1,6
1577649841,2355,2328
1577650349,1,0
1577653497,0,4
1577660641,2741,2733
1577661388,0,2
1577666077,254,0
1577671441,3762,3880
1577671469,1,1
1577675094,1,0
1577682430,1605,1585
1577693041,1414,1408
1577693178,1,3
1577698272,252,0
1577700297,6,0
1577703841,1306,1208
1577705793,136,55
1577707281,255,0
1577714641,1303,1272
1577724976,1,1
1577725441,2028,2007
1577735404,4,2
1577736241,2618,2691
1577740512,0,9
1577745955,2,1
1577747041,3113,3094
1577756788,2,1
1577757841,4057,4165
1577767336,1,0
1577768641,1739,1722
1577779557,1356,1348
1577783112,256,5
1577786694,7,1
1577790241,1272,1256
1577790695,71,80
1577801091,1449,1423
1577806642,0,1
1577811841,2152,2116
1577817587,5,0
1577822641,2742,2729
1577823313,0,254
1577826290,0,8
1577828503,2,0
1577833441,3199,3187
1577839424,0,2
1577844241,4165,4277
1577850747,1,2
1577855092,1778,1767
1577860869,254,2
1577865841,1560,1554
1577871671,0,1
1577873171,14,0
1577876781,1373,1347
1577878578,70,98
1577884065,0,3
1577887647,1773,1732
1577892074,1,1
1577898241,2542,2518
1577903216,0,3
1577909041,3187,3163
1577912695,0,13
1577914267,0,2
1577919841,3581,3567
1577925914,509,3
1577926815,253,0
1577930641,4488,4628
1577934876,0,1
1577939088,1594,0
1577941441,1997,1987
1577942116,505,0
1577945829,1,3
1577950203,254,0
1577952241,1737,1697
1577955970,0,1
1577956722,0,2
1577959578,5,0
1577963041,1509,1469
1577973841,2275,2250
1577977859,3,3
1577984641,2964,2925
1577984693,1,0
1577989006,0,3
1577995566,3428,3397
1577999088,0,9
1577999557,0,1
1578002424,3,0
1578006241,3920,3926
1578010288,1,1
1578017041,4562,4759
1578027841,1985,1989
1578031206,2,1
1578038641,1730,1680
1578042301,1,7
1578046104,6,0
1578049441,1572,1499
1578050776,90,100
1578051998,0,1
1578060241,2405,2366
1578063120,2,2
1578071041,3079,3065
1578074153,2,2
1578081886,3622,3610
1578084991,5,3
1578087012,0,10
1578089783,5,0
1578092776,4109,4097
1578096015,11,3
1578103441,4668,4859
1578106919,12,2
1578114241,2162,2161
1578117737,2,0
1578125041,1812,1776
1578128812,3,2
1578132393,8,0
1578135988,1675,1616
1578137785,68,129
1578139858,7,3
1578146641,2618,2571
1578148408,254,254
1578151099,14,2
1578157441,3278,3253
1578162250,6,0
1578168241,3755,3731
1578171886,0,5
1578173237,6,2
1578179041,4227,4215
1578184047,3,1
1578189841,4772,4973
1578194906,12,1
1578200641,2120,2121
1578205882,5,1
1578211441,1748,1723
1578215095,0,3
1578216931,1,2
1578218689,6,0
1578222241,1548,1467
1578223014,93,111
1578227845,7,0
1578233041,2480,2441
1578238650,4,3
1578243841,3165,3163
1578249279,4,0
1578254641,3705,3677
1578258670,0,11
1578260163,7,2
1578261970,256,0
1578265441,4108,4096
1578271153,258,1
1578276503,4691,4881
1578282223,2,2
1578287041,1956,1935
1578292784,2,2
1578297841,1733,1693
1578301493,0,2
1578303776,4,2
1578305086,4,0
1578308433,1,0
1578308641,1523,1466
1578309402,124,168
1578312279,1,0
1578313802,0,250
1578314446,3,2
1578319441,2314,2267
1578324801,1,2
1578330241,3001,2994
1578335997,2,1
1578341169,3567,3561
1578344801,0,8
1578346868,5,2
1578352102,4012,3986
1578357638,1,0
1578358884,510,0
1578362641,4566,4744
1578368628,2,0
1578373441,2709,2710
1578379788,3,0
1578384299,1565,1539
1578388294,0,4
1578390550,4,1
1578391480,10,0
1578395041,1433,1383
1578396266,51,52
1578401110,4,2
1578405841,2065,2001
1578411705,3,1
1578416641,2596,2590
1578422655,4,6
1578427482,3116,3081
1578431078,0,10
1578433604,2,1
1578438241,3551,3567
1578439947,3,1
1578444311,0,255
1578444647,1,0
1578449041,4402,4561
1578455490,2,2
1578459876,1798,1780
1578466485,2,5
1578470781,1442,1420
1578474297,0,2
1578477406,5,0
1578477880,7,0
1578481441,1315,1284
1578481475,44,39
1578483611,1,1
1578488321,2,0
1578491111,0,256
1578492338,1727,1676
1578499505,1,1
1578501277,255,0
1578503041,2445,2431
